x,y,team,type,popularity,score
5424.248,10775.918,100,1,6,215
8031.7188,5927.052,100,1,6,191
4822,10176,100,1,32,162
7601.964,5641.5166,100,1,10,155
5010,10894,100,1,8,155
11523.887,9557.67,100,1,14,123
12630,9440,100,1,10,122
5536,11194,100,1,51,118
12732.615,7514.075,100,1,16,118
11722,6740,100,1,42,117
11746,7628,100,1,12,117
10832,5412,100,1,8,113
4556,10378,100,1,36,113
7528.3066,5220.6133,100,1,15,113
13124,9268,100,1,6,113
4532,9762,100,1,18,110
10334,5126,100,1,33,108
6668,11696,100,1,6,107
4620,9310,100,1,12,106
10099.797,12406.102,100,1,7,104
10310,4736,100,1,31,101
11346,6622,100,1,10,93
8324,8378,100,1,28,93
5810.018,10302.537,100,1,104,92
13196,6072,100,1,7,92
6924,9628,100,1,21,92
11434,4836,100,1,16,92
9720,9574,100,1,20,91
5190,9986,100,1,96,90
12066.764,8511.174,100,1,10,90
9474.988,4807.9023,100,1,36,89
7055.495,3175.6655,100,1,69,89
6780,9134,100,1,30,88
5744,10854,100,1,57,88
9126,8838,100,1,16,88
3474.1572,5958.8965,100,1,6,88
12262,7684,100,1,12,87
6638,3162,100,1,19,86
10474,9724,100,1,21,86
7671.754,9508.318,100,1,24,85
8278,5388,100,1,42,84
3640,7368,100,1,7,84
4400,8214,100,1,7,84
4144,9686,100,1,12,83
8272,10328,100,1,542,82
10474,4410,100,1,12,82
2428,5046,100,1,6,82
10454.352,9125.561,100,1,10,81
9342,4480,100,1,118,80
12325.254,6208.051,100,1,60,80
9288,11394,100,1,54,79
12092,9494,100,1,24,79
8474.302,9604.413,100,1,126,79
8056,7762,100,1,52,79
6210,10992,100,1,9,79
4722,6866,100,1,78,78
5238,9118,100,1,1701,77
7248,9844,100,1,29,77
7765.875,10556.836,100,1,18,77
794,8336,100,1,20,77
9214,3860,100,1,35,76
11678,5926,100,1,183,76
9523.481,6956.1353,100,1,668,75
5122,8440,100,1,717,75
4258.396,9087.744,100,1,21,75
11469.764,10507.771,100,1,18,75
11422,7182,100,1,92,74
11010.781,6408.551,100,1,39,74
11980,7368,100,1,60,74
9966,7056,100,1,48,74
11320,5742,100,1,22,74
8216,11794,100,1,94,74
2468,8946,100,1,12,74
11780,8846,100,1,30,73
9692,6398,100,1,305,72
10723.738,6911.129,100,1,38,72
11705.166,2799.1997,100,1,28,72
8474.617,2923.6125,100,1,10,72
7860,3556,100,1,148,71
7840,4792,100,1,18,71
4798,7180,100,1,84,69
8650,8446,100,1,28,69
3370,7690,100,1,216,69
7686,8190,100,1,23,69
9170,13364,100,1,9,69
7590,9934,100,1,66,68
9402.574,12406.782,100,1,7,68
6446,9122,100,1,44,68
8854,8692,100,1,160,67
6792,10044,100,1,15,66
4590,11996,100,1,34,66
9524,4194,100,1,62,65
9364,5616,100,1,2656,65
8622,6650,100,1,106,65
10950,4284,100,1,43,65
13162,7614,100,1,20,65
12976.221,3607.5942,100,1,28,65
9909.548,7796.1694,100,1,214,64
5828,13308,100,1,25,64
12458,11086,100,1,18,64
13520,6202,100,1,14,64
6308,10116,100,1,333,63
7916,11884,100,1,126,63
8208,8080,100,1,90,63
8650,4508,100,1,39,63
6017.672,9796.703,100,1,35,63
6673.9824,3857.7705,100,1,13,63
12442,10284,100,1,30,62
8496,4856,100,1,204,62
4818,12236,100,1,9,62
6692,10540,100,1,20,62
12128,9908,100,1,22,62
7317.168,2402.1553,100,1,8,62
9990,6578,100,1,277,61
5546,3432,100,1,63,61
9336,2164,100,1,51,61
2850,7232,100,1,7,61
9039.568,10696.762,100,1,10,61
6864.293,8844.76,100,1,186,61
10143.016,3937.4746,100,1,89,60
11618.617,5153.2607,100,1,404,60
6255.6543,12007.087,100,1,36,60
10520.357,2202.947,100,1,14,60
8122,3396,100,1,159,59
11606,5522,100,1,48,59
3014,8964,100,1,180,59
5998,5438,100,1,16,59
6660,4642,100,1,122,58
11118,4836,100,1,11,58
11378.133,3108.6973,100,1,117,58
6560,12026,100,1,13,58
11984.663,5858.8955,100,1,48,57
6764,11398,100,1,64,57
10618,4870,100,1,60,57
13434,5746,100,1,6,57
3536,11130,100,1,12,57
10890,11344,100,1,25,57
10230,9512,100,1,32,56
13932,6056,100,1,49,56
8827.352,10350.082,100,1,22,56
12670,5466,100,1,24,56
3420.2842,8506.564,100,1,6,56
8166,6266,100,1,1314,55
6250.575,8041.617,100,1,318,55
7228,7472,100,1,7,55
7111.1445,8659.572,100,1,56,55
7921.3223,9290.203,100,1,151,55
10458,3036,100,1,254,55
12392,5200,100,1,108,55
6788,8452,100,1,42,55
11714,4012,100,1,2432,54
10162,2904,100,1,242,54
12368.914,4498.836,100,1,14,54
10823.486,9800.049,100,1,39,54
2954,10954,100,1,220,53
12608,4938,100,1,185,53
9774,3924,100,1,480,53
4462,11506,100,1,58,53
7852,7540,100,1,150,53
7080.434,10598.877,100,1,228,53
11812.898,4899.0635,100,1,84,53
10044,10048,100,1,12,53
12278.825,6830.2954,100,1,18,53
11756,9146,100,1,10,53
10058.627,8615.862,100,1,9,52
12049.15,4612.459,100,1,111,52
9172.939,7055.5967,100,1,762,52
6472,9514,100,1,15,52
2262,9444,100,1,18,52
3830.353,11054.344,100,1,6,52
8723.908,1716.7551,100,1,9,52
9004,2128,100,1,210,51
12352,1440,100,1,390,51
2417.2607,6458.323,100,1,6,51
7508,6890,100,1,6,51
11747.806,8361.399,100,1,14,51
10447.814,6708.247,100,1,12,51
13072.838,4607.4814,100,1,16,51
1816,13064,100,1,18,50
11260,11076,100,1,7,50
7484,4838,100,1,6,50
8640,5798,100,1,24,50
6580,8228,100,1,83,49
11830,11822,100,1,10,49
3120.3474,6407.9907,100,1,7,49
13088,2086,100,1,70,49
2730,5316,100,1,6,49
