x,y,team,type,popularity,score
4710,10326,200,0,11,125
3988,9422,200,0,9,102
10204,2892,200,0,12,101
9334,11540,200,0,6,90
4728,10006,200,0,54,88
4498,11514,200,0,7,87
7834,3748,200,0,16,85
10362,4300,200,0,14,84
3220,7852,200,0,48,83
5458,10412,200,0,56,82
9582,4622,200,0,26,80
3020,9064,200,0,666,80
8250,4794,200,0,9,79
7120,3052,200,0,345,78
4910,8322,200,0,28,78
6674.7495,3171.477,200,0,21,78
11592,7118,200,0,298,76
6276.961,10257.367,200,0,48,76
10152,8100,200,0,11,76
6520,4674,200,0,220,75
5234,9184,200,0,2335,75
6480,10036,200,0,28,74
10076,4712,200,0,220,74
9942,4074,200,0,87,74
9420,5706,200,0,2499,73
8190,6336,200,0,54,72
2584,9696,200,0,12,72
9242,2190,200,0,22,71
5423.582,10756.625,200,0,84,71
9674.268,6413.754,200,0,404,70
8282,5712,200,0,21,70
4786,7142,200,0,327,68
5172,8564,200,0,53,67
9724.063,4906.5415,200,0,24,67
9024,11344,200,0,6,67
5594,3488,200,0,78,66
9574,4176,200,0,68,66
4358,9728,200,0,10,65
3238,9456,200,0,16,65
4216,11870,200,0,33,64
6732,11492,200,0,92,63
11904,3664,200,0,194,63
7447.899,6306.0894,200,0,9,63
11808,3972,200,0,1318,62
8008,3432,200,0,44,62
8590,4786,200,0,524,60
8244,10284,200,0,149,60
3046,10870,200,0,207,60
7782,5670,200,0,25,60
5630,12688,200,0,13,59
5073.3745,10953.961,200,0,18,59
10470,3050,200,0,153,58
12682,5396,200,0,34,58
10028,7808,200,0,168,58
11140,12154,200,0,16,58
1810,13060,200,0,7,57
6810,8528,200,0,1344,56
2898,11236,200,0,55,56
7800,11776,200,0,23,56
11836,5840,200,0,262,55
2314,9846,200,0,10,55
4548,11884,200,0,204,54
2609.129,8035.0166,200,0,16,54
6564,8290,200,0,59,53
8544,6618,200,0,282,52
12530,4996,200,0,60,47
8188,5268,200,0,9,46
12274,5168,200,0,6,45
4814,5364,200,0,12,45
13480,2746,200,0,120,44
13052,2062,200,0,52,40
11530,1760,200,0,9,37
9950,2636,200,0,7,37
11200,7828,200,0,10,31
6143.923,3910.2324,200,0,25,30
2425.1252,7665.463,200,0,16,27
10356,12448,200,0,6,27
13052,1402,200,0,9,27
5229.4995,9658.415,200,0,25,26
10994,5304,200,0,18,26
3784,6188,200,0,9,25
8714,5542,200,0,9,25
12178,1298,200,0,44,22
4873.203,11512.727,200,0,9,22
12152,6550,200,0,6,22
13670,1804,200,0,9,18
9914.225,8310.924,200,0,9,18
12562,9576,200,0,9,17
2838,10334,200,0,25,12
