x,y,team,type,popularity,score
10164,4814,200,1,64,153
5422.292,10756.949,200,1,90,140
7474.187,5204.609,200,1,29,139
6582,4752,200,1,459,138
4598.067,3059.6519,200,1,21,135
9440,5716,200,1,562,122
5078,8476,200,1,145,120
5702,3490,200,1,49,120
5320,9248,200,1,77,119
6952,11386,200,1,46,117
11380.217,7222.5054,200,1,42,116
4772,7234,200,1,111,115
6732,3084,200,1,61,114
9769.598,6457.907,200,1,270,110
10594.752,5822.4375,200,1,72,107
9364,2202,200,1,126,106
9279.734,3812.684,200,1,91,104
5640.995,7852.654,200,1,80,102
8552,4728,200,1,309,94
11864,3930,200,1,195,91
10590,3050,200,1,1333,90
7842,854,200,1,26,90
10008,7974,200,1,63,88
12578,5182,200,1,71,87
9242,11410,200,1,31,86
8774.098,6708.4893,200,1,628,83
8298,10218,200,1,299,83
8347.969,5807.8643,200,1,43,83
11041.414,2357.0254,200,1,60,82
6232,10334,200,1,73,76
4466,11734,200,1,72,75
5876,12816,200,1,141,68
6594,8350,200,1,119,67
2862,11184,200,1,115,61
8033.581,9306.445,200,1,54,61
12278,1404,200,1,156,60
13006,1980,200,1,235,59
2182,9926,200,1,59,56
13586,2802,200,1,219,53
2544,13562,200,1,43,46
