x,y,team,type,popularity,score
6023.3516,9807.424,100,3,175,63
12300,7476,100,3,7,63
11614,5548,100,3,26,63
6680.377,11351.836,100,3,81,63
2960,7292,100,3,24,63
3230,6378,100,3,48,63
11174.536,7502.178,100,3,7,63
12960.145,3610.0342,100,3,54,63
3262,7714,100,3,483,62
4782,6888,100,3,144,62
9352,2110,100,3,55,62
8452,7822,100,3,32,62
6314,10118,100,3,1134,61
7524.4844,9656.217,100,3,212,61
13102,7662,100,3,6,61
11834,6852,100,3,8,61
6708,9020,100,3,113,61
10219.187,2858.6233,100,3,1390,60
4688,7184,100,3,106,59
7672.4717,9297.327,100,3,87,59
4576.3467,11551.889,100,3,27,59
6650.1226,3908.6265,100,3,8,59
7138,6526,100,3,6,59
8166,6318,100,3,762,58
8440,6468,100,3,235,58
10148,3992,100,3,73,58
13272.095,1610.0659,100,3,8,58
9418,4228,100,3,338,57
5728,3510,100,3,102,57
11626,5140,100,3,98,57
10532,2986,100,3,210,57
9922.598,8407.543,100,3,28,57
10890,11344,100,3,25,57
2958,10888,100,3,128,56
8718,4754,100,3,20,56
6472,4736,100,3,314,56
7494.884,12567.75,100,3,30,56
12566.385,7088.7217,100,3,6,56
5446,3404,100,3,72,56
10243.755,9489.005,100,3,16,56
3888,11196,100,3,6,56
13550,12328,100,3,9,56
6272.751,12007.908,100,3,26,56
13932,6056,100,3,49,56
9010,2060,100,3,176,55
886,8182,100,3,7,55
11942.197,4164.462,100,3,34,55
7023.0527,2545.465,100,3,16,55
8023.914,9308.102,100,3,188,54
12628,5482,100,3,25,54
6450,8324,100,3,440,53
2248,9534,100,3,104,53
11756,3884,100,3,556,53
6257.6445,8045.5215,100,3,385,53
12592,5106,100,3,408,53
11853.662,4852.989,100,3,88,53
12282,6832,100,3,18,53
12084,4536,100,3,121,52
5712,12744,100,3,95,52
9772,3864,100,3,152,52
1618,12934,100,3,25,52
8723.908,1716.7551,100,3,9,52
12996,1938,100,3,246,51
10114,7048,100,3,65,51
7316,6930,100,3,6,51
11138,5248,100,3,36,51
13164.02,6461.4683,100,3,11,51
4266,11818,100,3,1052,50
12275.8125,5058.212,100,3,9,50
8706,3730,100,3,20,50
10176,12184,100,3,24,50
6850,8520,100,3,186,50
9050,3566,100,3,8,50
11988,3690,100,3,334,50
12180,10328,100,3,111,49
7184,9192,100,3,6,49
11078.281,9685.59,100,3,42,49
10818,9838,100,3,54,48
10432.515,2187.2813,100,3,15,48
4888,6570,100,3,44,48
12756,6406,100,3,32,48
11640,10920,100,3,30,48
10170,10252,100,3,9,47
11238,4254,100,3,13,47
13558,2434,100,3,72,47
7894,7800,100,3,104,46
7566,6654,100,3,6,46
10447.142,7858.72,100,3,27,46
7434,5908,100,3,10,46
6724.1025,2507.2817,100,3,18,46
7772,3616,100,3,40,44
8569.389,2102.5208,100,3,60,44
2890,11288,100,3,378,43
7025.0273,5612.912,100,3,33,43
1892,13114,100,3,13,43
4944,3182,100,3,38,43
9966,8052,100,3,64,42
11888,10430,100,3,162,42
7516,2226,100,3,26,42
11216.875,3197.5781,100,3,70,42
2754,5296,100,3,14,42
13804,12068,100,3,9,42
12371.797,8057.8594,100,3,16,41
6804,6214,100,3,12,41
13446,2714,100,3,488,40
12944,3304,100,3,30,40
12573.937,1257.8221,100,3,6,40
2230,9942,100,3,98,40
12866,2654,100,3,9,40
2818,10334,100,3,15,40
7182,12546,100,3,6,39
9443.087,8635.742,100,3,11,39
7168,14028,100,3,12,39
8528,8384,100,3,42,39
8836,6158,100,3,17,39
3452,11750,100,3,9,39
13336,5618,100,3,25,39
13336,12008,100,3,9,39
12222,1320,100,3,748,38
4023.888,5807.457,100,3,54,38
7662,7572,100,3,52,37
3058,6644,100,3,10,37
6200,11098,100,3,6,37
9773.541,2386.8225,100,3,18,36
3392,11106,100,3,10,36
4682,7748,100,3,15,36
2542,13478,100,3,30,35
11562.355,10447.137,100,3,9,35
13716,5756,100,3,88,35
11316,5512,100,3,8,34
3675.81,5833.623,100,3,27,33
5318,13578,100,3,6,33
13172.393,12558.551,100,3,12,33
9408.434,12560.094,100,3,12,32
12218,8644,100,3,14,32
12676,10364,100,3,9,32
11038.425,2354.72,100,3,6,32
4000,7960,100,3,45,32
14062,6938,100,3,45,31
6060.74,3154.3582,100,3,8,31
9323.791,3161.4128,100,3,24,30
1220,12090,100,3,54,30
6194,8606,100,3,6,30
3478,9134,100,3,6,30
7308.8203,8461.961,100,3,28,29
8884.141,10454.18,100,3,15,28
5123.8174,13158.881,100,3,12,27
6318,6550,100,3,12,27
2248,13302,100,3,123,27
2003.6442,8398.557,100,3,18,26
9156,9862,100,3,9,26
5563.177,7397.199,100,3,24,25
11696,2106,100,3,6,24
6708,6844,100,3,11,24
7758,802,100,3,54,23
8750,5866,100,3,11,21
8273.407,8908.071,100,3,6,20
13626,13276,100,3,8,18
7634,2618,100,3,8,17
4772.6953,13147.8125,100,3,8,17
9732,13518,100,3,6,17
7888.4473,11266.553,100,3,6,16
2421.1614,11643.722,100,3,16,14
