x,y,team,type,popularity,score
2988,8304,200,1,30,166
7436,4990,200,1,24,154
10116,4692,200,1,25,148
7882,3496,200,1,104,140
5450,10388,200,1,126,136
6566,4814,200,1,218,129
9446,5648,200,1,1718,127
11344,5164,200,1,23,126
7086,3138,200,1,121,125
4838.963,7208.619,200,1,131,124
5146,8464,200,1,102,124
5574,3516,200,1,80,118
9868,6444,200,1,94,116
4632.5356,2753.5066,200,1,22,115
6824.174,5607.658,200,1,136,113
11033.424,2208.6045,200,1,51,110
8532,5682,200,1,30,109
8546,4858,200,1,1266,108
11375.306,8957.767,200,1,23,100
7746,11802,200,1,52,92
9358,11408,200,1,26,92
9096,2118,200,1,68,89
10402,3016,200,1,329,88
7778,6016,200,1,60,87
10090,7746,200,1,52,86
8206,10212,200,1,210,85
6316,10110,200,1,156,85
9085.833,4110.0933,200,1,49,85
8776.353,6730.5347,200,1,621,82
5987.7886,12771.319,200,1,82,78
11936,3778,200,1,203,77
6536,11372,200,1,29,75
12779.498,6504.6577,200,1,46,74
13364,2546,200,1,76,72
4242,11848,200,1,91,69
3116,10938,200,1,154,67
8047.741,9310.683,200,1,53,59
6492,8218,200,1,77,56
12596,5008,200,1,55,56
12512,1412,200,1,160,52
