x,y,team,type,popularity,score
11748,5908,100,0,147,199
10944,4336,100,0,12,180
11594,7038,100,0,82,162
9700,6384,100,0,76,162
7788,11798,100,0,50,161
8224,10204,100,0,128,147
9354,11474,100,0,22,146
2918,9066,100,0,33,141
5240,9086,100,0,303,137
3360,7780,100,0,85,129
9954,7832,100,0,101,127
6790,3100,100,0,19,125
7014,11430,100,0,24,123
5402,12692,100,0,18,120
5176,10222,100,0,12,119
6248,10108,100,0,140,118
8496,4744,100,0,121,115
11800,3994,100,0,398,113
13456,2524,100,0,29,110
10214,4720,100,0,26,110
4718,6926,100,0,17,104
12550,5192,100,0,42,100
8542,6502,100,0,27,97
3104,10868,100,0,244,95
4446,11718,100,0,51,95
10340,2904,100,0,443,91
9672.957,3957.6685,100,0,33,90
6576,8416,100,0,28,88
6604,4664,100,0,182,83
12226,1320,100,0,45,61
9190,2168,100,0,20,61
5540,3558,100,0,15,55
2211.6252,9459.585,100,0,12,52
5373.8345,7511.9688,100,0,14,45
