x,y,team,type,popularity,score
10736,5474,200,1,21,162
4143.0874,10352.268,200,1,9,158
4477.8076,10608.012,200,1,7,147
3184,6566,200,1,10,142
2874.3262,8409.051,200,1,19,129
4864,10038,200,1,12,128
10536,4866,200,1,24,124
2080,4726,200,1,12,121
10770,5116,200,1,9,113
10440,4382,200,1,92,113
5090,6032,200,1,15,112
8037.8833,4263.817,200,1,222,112
3836,10666,200,1,6,111
6226,8086,200,1,16,110
7214,1232,200,1,9,108
10348,5256,200,1,9,107
5048,5442,200,1,9,106
11250,4808,200,1,10,106
11222,4106,200,1,10,105
2272,5250,200,1,16,103
12070,9462,200,1,10,103
11738,7074,200,1,14,102
3292,3892,200,1,14,102
4138,7946,200,1,29,101
798,8046,200,1,6,97
5807.4023,10403.463,200,1,14,97
10413.473,3406.3381,200,1,9,96
7600,4880,200,1,12,96
5434,5748,200,1,16,94
8256,1640,200,1,27,92
7524.047,5210.006,200,1,35,91
4674,5536,200,1,7,90
5437.08,2506.9932,200,1,9,90
8260,3214,200,1,12,90
4990,7930,200,1,36,89
5476.2266,10458.215,200,1,296,88
5466,990,200,1,9,87
10690,4604,200,1,76,86
10266,4718,200,1,196,84
3378,7342,200,1,37,84
12734.346,5906.5996,200,1,9,84
9804,4868,200,1,66,83
3498,3608,200,1,20,83
5188,8608,200,1,100,83
9424,3454,200,1,6,83
10914,9944,200,1,16,83
10997.117,2520.0293,200,1,51,82
6676,6778,200,1,19,82
13256.045,1614.6704,200,1,18,81
4992.4297,8336.138,200,1,124,80
3030,7410,200,1,16,80
8322,3550,200,1,78,80
2440.4023,7669.8027,200,1,12,80
2839.038,6324.0166,200,1,9,79
5425.9316,10759.311,200,1,76,79
8876.254,5009.6045,200,1,111,78
7912,3474,200,1,126,78
10788,8464,200,1,6,78
8650,4518,200,1,23,77
8920,5770,200,1,15,77
7980.5435,4738.042,200,1,38,77
10198,2560,200,1,8,77
8796,1648,200,1,21,76
11614,4720,200,1,32,76
5314,9566,200,1,18,75
11876,5440,200,1,8,75
9406,5638,200,1,915,74
5582,3488,200,1,480,74
9758,3962,200,1,21,74
9796,3452,200,1,7,73
3018.851,6057.5537,200,1,21,73
5256,9138,200,1,490,72
9096,4672,200,1,19,72
11256,5712,200,1,6,72
6104,7046,200,1,9,72
10584.108,5811.5737,200,1,70,71
8478,4892,200,1,457,70
7326,9182,200,1,7,69
6602,4704,200,1,685,69
7098,3074,200,1,381,69
12177.269,6865.924,200,1,16,69
8598.767,2911.5457,200,1,78,69
9323.917,7008.1416,200,1,6,69
9181.398,6463.8916,200,1,7,69
9820,6510,200,1,756,68
6644,10088,200,1,17,68
3747.593,8819.193,200,1,40,68
5608,12754,200,1,28,67
4823.643,10931.425,200,1,20,67
11462,7224,200,1,112,67
7373.2925,10807.751,200,1,6,67
14070,6816,200,1,6,67
4895.1333,6410.2534,200,1,8,67
7179.365,5307.2383,200,1,46,66
8159.252,11687.283,200,1,12,66
7518,7672,200,1,8,66
4676.8135,2558.0254,200,1,38,66
4454,9666,200,1,22,66
7644,10130,200,1,6,66
7724,9334,200,1,30,65
3348,7706,200,1,101,65
8176.6875,11109.926,200,1,36,65
7123.435,5610.367,200,1,274,65
5290.0986,7980.682,200,1,304,65
2522,9800,200,1,9,65
10270,2994,200,1,188,64
6672,3140,200,1,412,64
4598,11774,200,1,15,64
10083.382,3898.6191,200,1,20,64
11543.375,8770.049,200,1,14,64
6248,10472,200,1,9,64
11214,3742,200,1,6,63
6514,11408,200,1,32,63
3978,6348,200,1,8,63
7824.489,11761.682,200,1,58,62
2704,7132,200,1,44,61
6221.2637,5313.0938,200,1,124,61
9478,3134,200,1,7,61
8206,5648,200,1,162,60
12382.656,7908.336,200,1,18,60
6121.916,7408.0586,200,1,10,60
12660,1304,200,1,10,60
3312,2582,200,1,9,60
4852,7136,200,1,270,59
7294,4922,200,1,75,59
6316,10104,200,1,290,59
8194,5222,200,1,23,59
3724.375,5223.4766,200,1,20,59
9374,4512,200,1,12,59
12773.09,6207.916,200,1,24,59
1886,11514,200,1,9,59
7937.5806,5959.6934,200,1,226,58
9190,2102,200,1,94,58
7834,804,200,1,34,58
11780,3988,200,1,1140,57
6809.7266,5621.506,200,1,156,57
12808.83,5473.4336,200,1,18,57
4230,11896,200,1,126,57
3074.6475,10008.281,200,1,24,57
9970,7888,200,1,105,57
2022,5544,200,1,8,57
2966.9937,8953.565,200,1,35,56
11076.477,2158.2773,200,1,46,56
10629.457,3006.165,200,1,1114,56
11756,5890,200,1,67,56
9843.113,2759.3838,200,1,24,56
6585.4453,9569.336,200,1,52,56
5459.1426,6379.7773,200,1,7,56
12616,5240,200,1,164,56
3032.58,3111.5342,200,1,15,56
5816.324,4262.1035,200,1,12,56
6262,6356,200,1,24,55
9350,11444,200,1,34,55
7566,2284,200,1,10,55
3824.6506,6728.041,200,1,32,55
7378.649,6360.4326,200,1,68,55
8796.609,6722.6836,200,1,1683,54
5027.603,4109.4473,200,1,18,54
2678,6658,200,1,11,54
4644,2948,200,1,34,54
5284,5224,200,1,7,54
8550,5558,200,1,15,53
8290,10346,200,1,120,53
9232,3790,200,1,86,53
5660,7778,200,1,84,53
5940.589,7666.3486,200,1,81,53
912,10602,200,1,12,53
9623.996,7359.289,200,1,28,52
12693.301,6616.7236,200,1,31,52
12369.872,9925.646,200,1,6,52
10670.496,1858.4072,200,1,16,52
8812,6110,200,1,18,52
8314,6460,200,1,298,51
7014,11352,200,1,108,51
9080.68,4107.1826,200,1,52,51
4558,4760,200,1,6,51
7262,7060,200,1,50,50
9164,1326,200,1,10,50
3916,3976,200,1,39,50
6875.036,8607.76,200,1,575,49
7624.4453,4269.8516,200,1,36,49
3064,10864,200,1,327,49
12452,2276,200,1,9,49
4929.1807,6757.8574,200,1,6,48
3224.9473,8216.615,200,1,8,48
6594,8350,200,1,276,47
11272.814,9021.74,200,1,36,47
3076.815,4571.5254,200,1,12,47
4712,9100,200,1,9,47
7069.292,10587.24,200,1,16,46
3704,9556,200,1,16,45
6522.4155,7260.571,200,1,50,45
2887.135,10320.358,200,1,38,44
2488.9233,4716.45,200,1,52,44
2526.233,8997.629,200,1,21,44
12022.398,3757.1924,200,1,366,43
2226,9582,200,1,35,43
12168,9124,200,1,12,43
2912,11282,200,1,580,42
10423.789,2207.078,200,1,14,42
8668,1246,200,1,6,42
11380,10150,200,1,11,41
2346,13496,200,1,19,41
6626.21,12158.381,200,1,36,41
13038,2002,200,1,322,40
8035.2295,9302.832,200,1,42,40
4523.7666,12653.235,200,1,34,40
1812,12998,200,1,78,40
12000,7522,200,1,8,40
2212,9936,200,1,54,40
11704,1606,200,1,11,40
13566,2772,200,1,692,39
11780.963,8218.725,200,1,7,39
12606,4916,200,1,102,39
1258,12448,200,1,32,39
3114,3550,200,1,6,39
11270,5214,200,1,21,38
3730,7330,200,1,12,38
5794,6118,200,1,13,38
10732.271,9219.854,200,1,104,37
3364,10594,200,1,8,37
8987.392,12349.1045,200,1,7,37
12266,5198,200,1,18,36
12338,1404,200,1,194,36
10982,4320,200,1,13,36
4507.625,7574.124,200,1,6,36
9946,12034,200,1,8,34
7438.8066,12620.969,200,1,7,34
11580,1292,200,1,15,34
3660,2938,200,1,6,34
2660,13556,200,1,159,33
12438.778,8609.8,200,1,6,33
11850,2010,200,1,6,33
7820,8614,200,1,20,33
5770.8604,7206.236,200,1,8,32
11842,4508,200,1,16,32
5873.8286,2507.7642,200,1,9,32
3964,4338,200,1,12,31
6934,7104,200,1,50,30
8196,7916,200,1,8,30
10172.134,1773.4877,200,1,12,29
7772,11330,200,1,18,28
2014,8484,200,1,32,28
1150,12090,200,1,115,27
11776.705,10065.92,200,1,12,27
3543.1926,11720.294,200,1,32,27
11602,6538,200,1,18,27
11534,1938,200,1,48,25
10390,1350,200,1,6,25
10123.872,2256.5986,200,1,8,25
5523.2495,12103.307,200,1,36,25
4422,6290,200,1,25,25
6456,1692,200,1,6,24
6728.664,2496.773,200,1,9,24
6699.85,10484.826,200,1,8,24
12664,7500,200,1,36,23
846,8356,200,1,11,23
3818.0781,5797.7617,200,1,9,21
6181.1294,5642.0107,200,1,10,19
13382,2378,200,1,11,18
1791.5208,6907.6523,200,1,9,16
3004,13062,200,1,25,14
8470,8258,200,1,7,13
8690,9278,200,1,10,10
11078,1280,200,1,8,9
1604,11628,200,1,6,6
13516,3280,200,1,9,5
