x,y,team,type,popularity,score
9764,4802,200,2,14,124
5094,10890,200,2,24,98
8388,6344,200,2,54,86
5304,10516,200,2,63,85
10868.248,4357.7764,200,2,14,81
9150,2100,200,2,22,78
8620,4596,200,2,68,72
8732,6594,200,2,42,67
4356,11454,200,2,16,67
5248,9188,200,2,74,65
6908,11368,200,2,52,65
10244,2560,200,2,25,64
6630,10028,200,2,26,63
5486,3432,200,2,60,62
7932,3392,200,2,28,61
4934,10180,200,2,49,58
4566,11822,200,2,33,58
11436,7124,200,2,120,56
3330,7956,200,2,86,56
4842,7052,200,2,78,56
11850,5772,200,2,108,55
4824,8474,200,2,33,55
9986,3910,200,2,24,55
6890,3128,200,2,46,53
6602,4628,200,2,176,52
8288,10136,200,2,130,52
10906,8624,200,2,36,52
2998,10980,200,2,28,52
7844,11824,200,2,22,52
9902,7992,200,2,72,51
9786,2560,200,2,16,51
5682,12824,200,2,24,50
6283.0684,10254.459,200,2,42,49
2866.2017,9054.307,200,2,16,49
6814.374,8910.596,200,2,36,48
11868,3788,200,2,43,47
2282,9718,200,2,32,46
10452,2988,200,2,85,43
9802.679,6523.5864,200,2,43,42
6440,8356,200,2,41,42
14098,6852,200,2,40,39
10172.16,4543.268,200,2,17,38
2456,13550,200,2,35,36
