x,y,team,type,popularity,score
3006,8976,200,0,49,205
7064.8867,3164.1992,200,0,34,184
3284,7736,200,0,90,172
10216,4282,200,0,24,172
6510,4660,200,0,138,152
7908,3508,200,0,38,147
5258,9102,200,0,313,137
9684,6320,200,0,111,134
8534,4814,200,0,303,132
4740,7038,200,0,39,131
5560,3486,200,0,30,126
11514,7098,200,0,98,124
9326,2182,200,0,35,118
6318,10074,200,0,118,112
6898,8620,200,0,106,106
10132,8016,200,0,20,106
3052,10900,200,0,150,101
8286,6378,200,0,39,98
5442,10770,200,0,36,98
8304,10146,200,0,76,95
10594,3016,200,0,152,94
7970,11816,200,0,21,93
11923.275,4057.4175,200,0,101,92
4598,11902,200,0,96,86
9224.607,11414.046,200,0,16,80
2180,9974,200,0,11,71
12540,4908,200,0,55,70
9422,7404,200,0,13,70
