x,y,team,type,popularity,score
11823.617,6541.919,100,3,60,163
10471.043,4302.694,100,3,39,150
4266.916,9098.485,100,3,31,139
8282,10086,100,3,141,138
4794,10190,100,3,168,137
11122.045,6106.246,100,3,55,135
10724.52,6910.6826,100,3,38,128
5214,9132,100,3,1019,127
9508,5640,100,3,694,127
6676,3162,100,3,48,127
11976,7486,100,3,61,125
7824,3536,100,3,82,122
9344,11478,100,3,109,121
9776.398,6457.832,100,3,312,119
4980.909,8343.822,100,3,167,119
8672,6626,100,3,45,116
7808,9290,100,3,155,113
8174.035,11709.842,100,3,73,113
6694,9036,100,3,74,109
9924,7854,100,3,323,106
2919.3447,9001.414,100,3,117,104
8550,4836,100,3,555,102
12468,5172,100,3,122,102
11419.499,3053.2485,100,3,37,95
6608,4638,100,3,383,88
10356,2964,100,3,650,85
4678,6966,100,3,47,85
5626.4326,3498.2593,100,3,100,84
3022.5928,10807.109,100,3,245,79
12904,1968,100,3,152,79
5740,12752,100,3,78,78
6876.3584,5615.131,100,3,67,78
6420,8176,100,3,282,73
4196,11792,100,3,254,69
13458,2548,100,3,340,67
2314,9716,100,3,83,66
2065.8352,8348.709,100,3,37,61
2572,13538,100,3,33,57
12176,1320,100,3,360,52
1164,12106,100,3,79,33
