x,y,team,type,popularity,score
7814,4804,100,1,15,72
10715.234,6887.1846,100,1,38,72
11653.0625,2836.9395,100,1,7,72
9866,6892,100,1,78,71
3282,7754,100,1,114,71
8268,3528,100,1,92,71
2545.3257,8998.337,100,1,15,71
6644,10586,100,1,90,70
6992,3080,100,1,152,70
7604,10012,100,1,15,70
11121.691,5808.7656,100,1,20,70
7860,3506,100,1,87,69
9402,2158,100,1,84,69
10819.965,4407.3203,100,1,26,69
13276,3200,100,1,32,69
9818,6466,100,1,259,68
8554,5890,100,1,32,68
9338,5678,100,1,1677,67
4418,8136,100,1,10,67
12473.428,10249.389,100,1,14,66
7752,11812,100,1,204,66
8190,10214,100,1,418,65
11682,7512,100,1,14,65
8344,8426,100,1,28,65
10320,3230,100,1,35,65
13556,6272,100,1,12,65
7604,9700,100,1,35,64
9418.372,12456.734,100,1,8,64
6052.851,9750.649,100,1,25,64
6648,9274,100,1,144,64
10054,7816,100,1,588,63
11024,4700,100,1,25,63
6272,10118,100,1,331,63
3614,11102,100,1,9,63
8173.0776,4742.5103,100,1,20,63
8886,8688,100,1,68,63
9050,3566,100,1,6,63
6808,10030,100,1,10,63
10276.348,9555.1,100,1,16,63
11774,8992,100,1,69,62
8068,11738,100,1,74,62
776,8252,100,1,7,62
7317.168,2402.1553,100,1,8,62
12128,9908,100,1,22,62
11358,7530,100,1,10,61
9036.76,10701.416,100,1,10,61
12324,5214,100,1,180,59
11606,5522,100,1,48,59
5998,5438,100,1,16,59
6750,8970,100,1,123,58
3642,9666,100,1,18,58
7824.9785,9296.055,100,1,189,58
4947.417,6643.7866,100,1,12,58
8726,6660,100,1,66,58
7023.0527,2545.465,100,1,14,58
9349.918,4668.4766,100,1,128,57
9402.826,4145.2803,100,1,194,57
9050,11422,100,1,74,57
7680,8310,100,1,21,57
8394,7890,100,1,40,57
10963.13,9734.4795,100,1,42,57
5173.828,7557.0557,100,1,6,57
5722,12768,100,1,171,57
6590,4746,100,1,314,56
3369.6892,6105.712,100,1,26,56
11223.629,8261.506,100,1,12,56
13932,6056,100,1,49,56
10181.156,3997.4521,100,1,144,56
8831.527,10353.215,100,1,11,56
8534,6356,100,1,11,56
3974.5862,11189.274,100,1,30,56
7498.5,12574.779,100,1,20,56
8178,6292,100,1,1042,55
8612.637,11152.238,100,1,10,55
9052,2074,100,1,153,55
10662,4844,100,1,7,55
13158,6392,100,1,36,55
4642,9480,100,1,10,55
2892,9148,100,1,28,55
8590,4778,100,1,213,54
6560,8364,100,1,142,54
5624.054,3505.3088,100,1,106,54
11736,4034,100,1,1406,53
10296,2876,100,1,248,53
11814.656,4897.802,100,1,89,53
10044,10048,100,1,12,53
11942,10320,100,1,94,53
10766,10676,100,1,7,53
9594,8796,100,1,60,53
12278.825,6830.2954,100,1,18,53
9122.935,7107.108,100,1,257,52
6277.7803,8056.7285,100,1,241,52
12642,4892,100,1,190,52
4812,6966,100,1,104,52
11274.814,9652.899,100,1,150,52
8724,3770,100,1,24,52
12664,5444,100,1,28,52
8723.908,1716.7551,100,1,9,52
10624.202,3007.9465,100,1,83,51
4396,11886,100,1,95,51
11514,8442,100,1,16,51
10447.814,6708.247,100,1,12,51
13616,2338,100,1,7,51
12548,1466,100,1,32,51
10176,12184,100,1,24,50
9822,3950,100,1,74,50
11411.793,3042.3662,100,1,80,50
6802.0337,5455.7744,100,1,9,50
12173.617,4552.212,100,1,188,50
4492,11534,100,1,32,50
9788,4888,100,1,21,49
3494,10586,100,1,12,49
11860,11800,100,1,20,49
7469.7466,4059.3484,100,1,6,49
2730,5316,100,1,6,49
3014,10964,100,1,130,48
10422.169,2193.7112,100,1,15,48
13084,2016,100,1,71,48
6474,11998,100,1,17,48
10447.142,7858.72,100,1,24,48
6826,6304,100,1,15,47
7273.9336,5905.492,100,1,6,47
7530,6736,100,1,6,46
5482.295,10408.281,100,1,10,46
7910,4088,100,1,9,46
6723.919,2507.4993,100,1,6,46
7152,8620,100,1,39,45
12489.153,4497.0713,100,1,28,45
3096,8876,100,1,40,44
6318,9140,100,1,29,44
7762,7794,100,1,156,43
12878,1796,100,1,179,43
2594,8092,100,1,6,43
4944,3182,100,1,38,43
13406,2574,100,1,365,42
5442,12634,100,1,61,42
13172.393,12558.551,100,1,9,42
4234.089,5792.5938,100,1,42,41
2930,11296,100,1,494,41
6173.9854,13210.543,100,1,14,41
7556.456,2145.588,100,1,19,41
8366.277,9019.641,100,1,10,41
12744,6370,100,1,54,41
3480,9382,100,1,9,41
8669.588,10807.906,100,1,18,41
12258,1342,100,1,326,40
1578,12840,100,1,46,40
2818,10334,100,1,15,40
14100,6980,100,1,25,39
4472.7783,12676.156,100,1,18,39
8862,6090,100,1,28,39
3442,11534,100,1,30,39
7070,7104,100,1,54,38
7234,14062,100,1,13,38
9772.934,2401.6777,100,1,18,36
12944,3352,100,1,63,35
3667.9082,5847.629,100,1,8,35
13103.348,5712.1973,100,1,12,35
13716,5756,100,1,88,35
11629.191,2206.9746,100,1,6,34
10684,5716,100,1,14,34
2224,9810,100,1,66,33
5318,13578,100,1,6,33
11296,5502,100,1,21,32
12694,11126,100,1,20,32
10746,8914,100,1,21,32
6060.74,3154.3582,100,1,8,31
10112.178,2242.646,100,1,26,30
9307.844,3150.463,100,1,6,30
10760,11146,100,1,16,30
2214,13378,100,1,32,30
1208,12128,100,1,70,28
5752,1116,100,1,9,28
2506,13492,100,1,27,28
6462,6562,100,1,28,28
6008,8770,100,1,9,28
11378,4164,100,1,18,28
2018.4701,8407.992,100,1,21,27
9156,9862,100,1,9,26
5974,1964,100,1,16,25
7754,856,100,1,11,23
6768,6646,100,1,6,23
5782,9142,100,1,6,23
10923.564,7506.032,100,1,8,23
9986,11052,100,1,6,23
9914,8826,100,1,9,22
6524,6960,100,1,36,22
2988,7622,100,1,6,21
10370,8826,100,1,12,18
2361.2168,7192.555,100,1,9,17
1342,8914,100,1,16,17
7022,10902,100,1,24,17
6346,10998,100,1,9,16
2140,5096,100,1,6,16
13061.712,4912.717,100,1,42,15
2421.1614,11643.722,100,1,16,14
3360,7080,100,1,9,6
