x,y,team,type,popularity,score
4707.295,10861.461,200,1,20,175
8260,3610,200,1,27,149
2888.492,8409.822,200,1,29,143
6580,4600,200,1,189,130
4994,8508,200,1,74,129
9474,5642,200,1,758,127
5473.8877,10357.862,200,1,107,127
7160,5586,200,1,62,127
7118,3106,200,1,108,124
6416,10070,200,1,31,121
3984.1572,6620.635,200,1,18,120
9652,6428,200,1,134,118
5574,3516,200,1,80,118
11984.073,3914.2642,200,1,32,118
4937.081,7128.418,200,1,107,112
7919.8213,5959.243,200,1,172,111
8500,4808,200,1,628,107
5624.2334,7858.506,200,1,79,103
2868,4646,200,1,20,103
7826,882,200,1,22,95
6684,11426,200,1,19,92
10586,3030,200,1,2680,89
12679.9375,5466.1133,200,1,92,89
9054,11370,200,1,37,86
8204,10222,200,1,207,85
11843.901,6013.3525,200,1,116,83
9984,7782,200,1,116,83
8779.182,6721.6665,200,1,622,82
11027.619,2308.8496,200,1,41,82
12741.728,6559.329,200,1,38,81
6852,8564,200,1,751,76
5921.4346,12807.238,200,1,146,71
4256,11840,200,1,83,68
3030,10900,200,1,217,66
13058,2046,200,1,311,60
12310,1322,200,1,139,58
2159.4858,10064.816,200,1,64,55
13594,2770,200,1,249,53
2568,13600,200,1,33,37
14076,7018,200,1,19,34
