x,y,team,type,popularity,score
7122,4820,200,3,7,174
10192,5562,200,3,9,152
10526,4952,200,3,75,144
8073.1943,4415.87,200,3,8,139
4465.8066,10606.23,200,3,9,131
12036,9340,200,3,14,122
5724.339,9508.828,200,3,44,122
4222.001,10319.699,200,3,20,114
4072,8560,200,3,9,114
5224.3213,10005.272,200,3,23,110
7214,1232,200,3,9,108
11330,4844,200,3,50,106
10406,4384,200,3,64,105
10668,3444,200,3,8,103
4230,4528,200,3,9,100
2856,6130,200,3,7,98
6378,3334,200,3,9,97
4498,11514,200,3,19,97
5802,10380,200,3,16,96
5634,5890,200,3,28,94
8327.998,1722.7502,200,3,6,94
3772,11578,200,3,14,93
3223.9219,4528.8965,200,3,9,93
7524.047,5210.006,200,3,37,92
3326,7256,200,3,24,91
3044,7368,200,3,24,88
6632,9980,200,3,32,88
4062,7886,200,3,14,88
6122,6494,200,3,12,88
8935.527,4963.496,200,3,90,87
5466,990,200,3,9,87
6318,6126,200,3,15,86
6168,1456,200,3,9,86
2980,8322,200,3,29,84
11474.195,7493.033,200,3,6,84
11120,5092,200,3,17,83
7900,3250,200,3,8,83
10914,9944,200,3,16,83
12028,8948,200,3,6,82
7908,5292,200,3,11,82
1385.3298,13342.602,200,3,7,82
11752,1244,200,3,16,82
9540,4548,200,3,42,81
13256.045,1614.6704,200,3,18,81
7644,2296,200,3,10,81
4674,5536,200,3,9,81
7868,3566,200,3,257,79
3930.02,10562.168,200,3,8,79
8264,11702,200,3,10,79
2760,7188,200,3,27,78
9520,2828,200,3,7,78
2982,7780,200,3,12,78
13153.469,6403.7275,200,3,30,78
5772,3518,200,3,40,78
3336,3774,200,3,49,77
8261.762,3605.0205,200,3,130,76
3235.6387,9406.15,200,3,24,76
5430.119,10758.992,200,3,214,75
3098,9004,200,3,350,75
4796,10198,200,3,96,75
8694,4498,200,3,42,75
9085.701,7668.2617,200,3,6,75
6242.85,4192.5596,200,3,6,75
5270,9140,200,3,3003,74
5098,8556,200,3,259,74
2682,4610,200,3,10,74
7822,4244,200,3,112,74
5431.138,2558.679,200,3,28,74
7488,4912,200,3,43,74
8725.113,1716.2549,200,3,66,74
10080,4690,200,3,1196,73
11697.23,4728.1245,200,3,57,73
9773.902,3461.5679,200,3,35,73
6056,5630,200,3,8,73
4941.958,8294.559,200,3,169,73
9450,5692,200,3,1812,72
6678,11670,200,3,6,72
10074,3986,200,3,51,72
7612,6832,200,3,6,72
5472,3488,200,3,411,71
6920,3070,200,3,163,71
6202,10596,200,3,9,71
11996,5670,200,3,189,71
11594,7154,200,3,343,70
10104,4342,200,3,12,70
5421.456,1907.5789,200,3,20,70
12486.916,6706.744,200,3,33,70
2271.5999,7771.1255,200,3,40,70
7930,4788,200,3,22,69
6510,4708,200,3,1868,69
10874,4874,200,3,11,69
2572,9670,200,3,48,69
7177.0737,5307.2817,200,3,100,69
12088.952,3616.0413,200,3,21,69
9137.961,6515.392,200,3,7,69
9584,4206,200,3,43,69
6608,3110,200,3,320,69
10216.518,2861.7268,200,3,184,68
8972,4270,200,3,10,68
11376,4136,200,3,9,68
3780,8736,200,3,46,67
