x,y,team,type,popularity,score
3014,9006,200,0,65,215
7054,3124,200,0,59,174
3408,7792,200,0,42,164
5248,9124,200,0,394,142
9450,5586,200,0,434,140
8584,4872,200,0,148,135
4758,7150,200,0,91,132
9716,6372,200,0,181,129
11534,7154,200,0,122,129
10096,4678,200,0,234,123
10350,3138,200,0,40,118
6338,10136,200,0,127,112
9124,2132,200,0,25,111
5804,12808,200,0,15,109
6776,11528,200,0,12,104
3132,10864,200,0,161,102
5528.629,3407.7734,200,0,29,102
5478,10470,200,0,29,99
10040,7796,200,0,78,96
8554,6588,200,0,257,95
6664,8432,200,0,89,94
8316,10424,200,0,16,93
11918,3976,200,0,130,90
4450,11806,200,0,98,89
9062,11360,200,0,11,83
12552,5106,200,0,47,80
