x,y,team,type,popularity,score
5028,9768,200,3,10,159
10102,1374,200,3,6,150
11054,7382,200,3,6,128
2879.4414,8409.747,200,3,20,125
5724.339,9508.828,200,3,44,122
10450.25,3612.5303,200,3,6,118
5272.3286,10097.193,200,3,12,115
4072,8560,200,3,9,114
10496,5072,200,3,36,112
8031.962,4261.4556,200,3,156,110
9453.711,4832.1646,200,3,15,110
7452,3582,200,3,6,110
10856,5358,200,3,12,107
11288,6916,200,3,10,105
1416,5286,200,3,9,105
2616,6204,200,3,8,103
6860,5168,200,3,6,103
3238,3856,200,3,35,102
4230,4528,200,3,9,100
7074,6646,200,3,9,100
10356,4444,200,3,106,99
2272,5250,200,3,20,99
10632,4652,200,3,236,97
6378,3334,200,3,9,97
5608,5900,200,3,13,96
7038,9952,200,3,22,96
8327.998,1722.7502,200,3,6,94
3773.982,11608.641,200,3,7,93
4980,7964,200,3,32,91
2810,7256,200,3,48,90
6960,4266,200,3,6,90
10185.953,4860.6895,200,3,186,89
7658.633,9458.316,200,3,12,89
3798,10072,200,3,8,88
5404,2412,200,3,9,88
5466,990,200,3,9,87
5495.2144,10455.48,200,3,182,86
8996.488,4914.912,200,3,78,86
10914,9944,200,3,16,83
9033.33,4310.283,200,3,63,82
1385.3298,13342.602,200,3,7,82
11752,1244,200,3,16,82
11626,4704,200,3,14,82
4666.3867,5561.0435,200,3,18,81
12170,6818,200,3,6,81
13256.045,1614.6704,200,3,18,81
5196,8562,200,3,324,80
3568,10492,200,3,7,80
11321.071,5156.864,200,3,30,79
9642,4144,200,3,26,79
3930.02,10562.168,200,3,8,79
7892,3542,200,3,283,78
7940.7817,5206.9775,200,3,32,78
13163.166,6357.084,200,3,6,78
4981.8613,8342.708,200,3,206,77
8920,5770,200,3,15,77
6472,4508,200,3,29,77
5424.619,10760.309,200,3,212,76
7702,11814,200,3,49,76
10002,5476,200,3,12,76
3076,9016,200,3,1110,75
5330.3525,9607.975,200,3,27,75
8680,4496,200,3,42,75
8265.615,2923.732,200,3,7,75
6227.242,4207.664,200,3,30,75
7468,4990,200,3,156,74
8726.047,1716.6042,200,3,22,74
9889.232,4728.818,200,3,55,73
10572.67,5818.664,200,3,152,73
10344,3258,200,3,295,73
9444,5640,200,3,1955,72
4502,11634,200,3,62,72
5136,10966,200,3,34,72
11256,5712,200,3,6,72
5206,9136,200,3,1822,71
9958,3956,200,3,52,71
2470.7998,6707.793,200,3,36,71
5572.721,3502.7363,200,3,316,70
5352.7266,6264.6475,200,3,9,70
11906,7712,200,3,40,70
2292.565,7766.38,200,3,20,70
7122,3172,200,3,188,69
9137.961,6515.392,200,3,7,69
10908,4510,200,3,18,69
11990.332,5805.7036,200,3,471,68
6624,4768,200,3,1316,68
8573.168,2907.7666,200,3,29,68
10727.412,3193.7737,200,3,11,68
8542,4806,200,3,2268,67
3346,7798,200,3,410,67
3712,8800,200,3,43,67
10827.133,2708.749,200,3,12,67
9748,6430,200,3,604,66
6494,6546,200,3,56,66
7328.8,9160.225,200,3,20,66
7500,7680,200,3,16,66
5244,5330,200,3,20,66
5290.785,7971.1133,200,3,612,65
8122,5842,200,3,182,65
3573.0317,3805.907,200,3,10,64
6638,3122,200,3,110,64
6494,10046,200,3,49,64
8518,5758,200,3,84,64
11543.375,8770.049,200,3,14,64
8950,2138,200,3,26,64
12734.346,5906.5996,200,3,15,64
2075.0293,5577.379,200,3,12,64
11424.484,7217.834,200,3,161,63
4686.102,2616.1028,200,3,13,63
4904,10140,200,3,84,63
6128,5624,200,3,30,63
7776,878,200,3,104,62
8216,3510,200,3,166,62
9080,11378,200,3,56,62
5486,5550,200,3,12,62
8088,6174,200,3,128,62
9444,3618,200,3,36,61
8226,11766,200,3,18,61
5801.169,10260.6,200,3,16,61
11784,3972,200,3,4116,60
6944,11382,200,3,168,60
8350,6418,200,3,303,60
7782.033,6074.5176,200,3,43,60
4738,7120,200,3,355,60
2881.7527,4656.1567,200,3,40,60
2330,4720,200,3,15,60
3312,2582,200,3,9,60
10910,4862,200,3,20,59
6286,8086,200,3,23,59
12768.869,6207.5547,200,3,13,59
6172,5310,200,3,125,59
10340,2948,200,3,323,58
8284,10222,200,3,567,58
9446,7346,200,3,16,58
11140,12154,200,3,16,58
7072.6826,5610.8125,200,3,175,57
6228,9146,200,3,23,57
6082,6272,200,3,8,57
3074.6475,10008.281,200,3,24,57
12496,5258,200,3,80,56
6274.119,10307.743,200,3,232,56
11043.907,2198.705,200,3,144,56
5574.3184,7860.365,200,3,156,56
2966,6124,200,3,26,56
12808.83,5473.4336,200,3,20,56
6476.877,11665.949,200,3,9,56
9380,11488,200,3,57,55
3823.1187,6712.265,200,3,64,55
10022,7918,200,3,920,54
2838,7566,200,3,20,54
11290,10120,200,3,15,54
9240,1272,200,3,16,54
9146.726,4004.2031,200,3,88,53
8616,6588,200,3,926,53
4248,11916,200,3,100,53
2426,9630,200,3,49,53
2821.6487,6857.175,200,3,12,53
912,10602,200,3,12,53
3074,10898,200,3,548,52
5929.101,7665.573,200,3,168,52
10764.152,7207.327,200,3,8,52
5578,12752,200,3,280,52
7540,7094,200,3,12,52
7134,7436,200,3,6,52
4598,11970,200,3,228,52
10750,1896,200,3,48,52
7758,4800,200,3,64,51
3082.7397,3065.642,200,3,6,51
6854,8598,200,3,1634,50
9832.17,2766.777,200,3,19,50
6584,8358,200,3,228,50
1186,12492,200,3,9,50
7750,2156,200,3,7,50
14072,6792,200,3,13,50
9424,2122,200,3,639,49
4014,8076,200,3,18,49
11278.438,9014.803,200,3,84,49
2024.1475,7910.8105,200,3,6,49
10976.086,9168.348,200,3,34,49
12590.135,7626.584,200,3,7,49
12640,6654,200,3,36,48
13602,2344,200,3,11,48
8812,6110,200,3,21,48
4712,9100,200,3,9,47
5906,12780,200,3,310,47
6628,11354,200,3,40,47
12430.96,8452.788,200,3,14,47
3502,3094,200,3,48,47
8112,5488,200,3,84,46
6898,6968,200,3,144,46
4077.4065,6511.4355,200,3,9,46
7292,10546,200,3,6,46
12043.33,3762.539,200,3,375,45
3781.0745,8306.43,200,3,60,45
7922.2954,9297.719,200,3,26,45
10434,2222,200,3,11,45
4844,4556,200,3,12,45
6539.134,6006.5146,200,3,14,45
2330,8910,200,3,9,45
8023.9106,11224.43,200,3,28,45
12546,4890,200,3,112,45
11658,6886,200,3,15,44
2920,11286,200,3,338,44
3680,6252,200,3,8,44
10627.008,9226.949,200,3,67,43
7474.2217,6257.746,200,3,37,43
13266,2468,200,3,12,43
4457.3564,10460.727,200,3,39,42
14125.605,7107.535,200,3,18,42
4408,3298,200,3,16,42
8668,1246,200,3,6,42
7680,8856,200,3,18,42
2474,1444,200,3,16,41
13472,2758,200,3,362,40
1836,13042,200,3,62,40
12990,2014,200,3,296,40
2010.24,8555.109,200,3,15,40
2806,10356,200,3,132,39
2624,13528,200,3,138,39
12369.043,8008.546,200,3,9,39
4379.25,5900.649,200,3,27,39
6180,8650,200,3,6,38
11138,6556,200,3,9,38
2290,13424,200,3,36,38
12196,9902,200,3,6,38
12176,1320,200,3,442,37
11746,1664,200,3,24,37
4724.294,12654.172,200,3,12,36
10308,8830,200,3,8,34
7438.8066,12620.969,200,3,7,34
858,8130,200,3,18,34
11886,7378,200,3,10,34
4728.3145,2062.6963,200,3,10,34
12482,1422,200,3,292,33
11674,2330,200,3,10,33
2164.1377,10057.789,200,3,83,33
4742,6216,200,3,30,33
10120.648,1780.6509,200,3,10,33
7421.3164,2304.8523,200,3,38,31
3984,4272,200,3,24,31
11952,1990,200,3,12,30
8166,7750,200,3,9,30
3241.5815,9710.052,200,3,16,30
3873.253,5164.367,200,3,9,30
5398,12106,200,3,6,30
4939.77,10735.958,200,3,12,29
3610,9306,200,3,96,29
11886,5282,200,3,24,28
11602,6538,200,3,18,27
11768,10068,200,3,12,27
1106,12088,200,3,21,27
4422,6290,200,3,25,25
11602,7896,200,3,15,24
11018,4164,200,3,7,24
6699.85,10484.826,200,3,8,24
7004,9430,200,3,32,22
8298,8138,200,3,6,16
7544,11140,200,3,16,16
1791.5208,6907.6523,200,3,9,16
