x,y,team,type,popularity,score
3114,8998,200,0,64,211
6614,4614,200,0,59,150
3414,7838,200,0,17,149
5121.815,10965.375,200,0,13,144
7935.1426,3561.099,200,0,25,142
5218,9112,200,0,341,140
9430,5572,200,0,317,140
8562,4876,200,0,218,135
6930,3112,200,0,45,133
4762,7228,200,0,45,133
11604,7092,200,0,111,127
9390,2186,200,0,29,122
5550,3496,200,0,28,117
6302,10114,200,0,153,116
11862,5856,200,0,109,112
9952,7866,200,0,54,109
10228,2932,200,0,26,107
3098,10876,200,0,190,105
9902,6500,200,0,46,105
11816,3950,200,0,540,101
12564,5272,200,0,35,98
5826,12782,200,0,18,98
6818,8550,200,0,193,96
8685.203,6761.0205,200,0,78,96
2504,9690,200,0,14,92
4510,11568,200,0,14,88
9306,11424,200,0,19,86
8200,10292,200,0,70,77
12418,1388,200,0,22,59
13536,2728,200,0,48,50
