x,y,team,type,popularity,score
3480,7766,200,3,11,208
9778,6456,200,3,24,142
5000,8472,200,3,19,134
4842,7116,200,3,23,126
6893.307,3156.3008,200,3,11,120
6568,4688,200,3,75,118
8232,10262,200,3,43,114
11524.15,7211.742,200,3,17,109
9460,5706,200,3,56,98
8528,4892,200,3,23,93
6268,10050,200,3,11,84
3102,8988,200,3,11,35
