x,y,team,type,popularity,score
3174,8224,200,2,49,121
4734,10356,200,2,16,111
5432,10448,200,2,60,95
8234,6294,200,2,38,89
5088,10884,200,2,44,82
10964,4336,200,2,35,81
5154,10160,200,2,49,78
4230,4528,200,2,15,75
5872,12810,200,2,57,72
8524,4700,200,2,339,70
9498,5618,200,2,178,69
5218,9150,200,2,72,68
4352,11686,200,2,16,68
7064,11334,200,2,12,68
9264,2108,200,2,33,67
11956,5816,200,2,41,64
4972,8344,200,2,220,62
5528,3506,200,2,56,62
2972,9050,200,2,43,62
10160,8058,200,2,16,62
2936,7194,200,2,15,62
3378,7826,200,2,210,60
11610,7070,200,2,53,59
7844,3620,200,2,128,58
9986,3910,200,2,24,55
6500,4640,200,2,88,54
3046,10872,200,2,70,54
9946,4628,200,2,34,54
4704,6950,200,2,28,53
3916,7976,200,2,70,52
10906,8624,200,2,36,52
6846,3152,200,2,49,51
7892,11786,200,2,23,51
9786,2560,200,2,16,51
14102,6954,200,2,16,50
8496,6602,200,2,136,48
8210,10190,200,2,80,48
11886,3960,200,2,41,48
6814.374,8910.596,200,2,36,48
6287.142,10304.687,200,2,30,47
9834,6422,200,2,53,46
2314,9748,200,2,32,46
6458,8166,200,2,96,43
12468,5142,200,2,74,43
10486,3030,200,2,150,41
11898,5294,200,2,15,32
