x,y,team,type,popularity,score
4130.804,7657.917,200,3,8,183
4960,1148,200,3,9,179
4121.5596,10357.08,200,3,10,175
7122,4820,200,3,7,174
10792,5528,200,3,7,159
10102,1374,200,3,6,150
3138,6590,200,3,15,142
3412,3040,200,3,16,141
4465.8066,10606.23,200,3,9,131
4668,10302,200,3,12,129
3623.6782,7708.1025,200,3,21,126
5673.1616,9512.432,200,3,23,123
4072,8560,200,3,9,114
5090,6032,200,3,15,112
8023.4434,4253.9766,200,3,79,111
4560,9756,200,3,8,111
3836,10666,200,3,6,111
10368,4418,200,3,114,110
5230.5293,10001.145,200,3,23,110
7214,1232,200,3,9,108
11490,3368,200,3,8,108
3028.637,8379.444,200,3,35,106
11250,4808,200,3,10,106
1416,5286,200,3,9,105
2616,6204,200,3,8,103
3988,9422,200,3,9,102
3292,3892,200,3,14,102
4230,4528,200,3,9,100
7074,6646,200,3,9,100
6190,5886,200,3,6,100
3556,8520,200,3,9,99
4516,11522,200,3,18,99
6378,3334,200,3,9,97
10405.941,3404.663,200,3,18,96
9048.613,4866.4224,200,3,192,95
5434,5748,200,3,16,94
5696,5910,200,3,14,93
5424.4126,2457.6636,200,3,18,93
3772.4375,11612.826,200,3,7,93
8268.613,1731.842,200,3,40,92
4980,7964,200,3,32,91
6427.7227,5319.2324,200,3,44,89
7658.633,9458.316,200,3,12,89
10224,4800,200,3,124,88
2810,7208,200,3,34,88
9027.522,4357.997,200,3,22,87
5466,990,200,3,9,87
7834,3748,200,3,16,85
5402,3302,200,3,29,85
8724,4512,200,3,15,84
11474.195,7493.033,200,3,6,84
10914,9944,200,3,16,83
2920,6064,200,3,9,82
10976.621,2508.2832,200,3,17,82
5494,10358,200,3,149,82
1385.3298,13342.602,200,3,7,82
10760,8442,200,3,10,82
3460,7420,200,3,99,81
4674,5536,200,3,9,81
13255.278,1604.7411,200,3,9,81
3526,6676,200,3,9,80
2904,5342,200,3,15,80
7738,5522,200,3,7,80
11278,6956,200,3,12,80
5166,8572,200,3,194,79
9652,4136,200,3,52,79
9612,2832,200,3,18,79
5718.791,10856.777,200,3,25,79
10026.902,5057.031,200,3,10,79
7113.037,8651.68,200,3,7,78
7866,4764,200,3,17,77
