x,y,team,type,popularity,score
7930,11800,100,0,29,173
11558,7144,100,0,121,169
9486,5740,100,0,120,158
8304,10176,100,0,123,152
5224,9998,100,0,11,150
5404,12634,100,0,15,143
5220,9180,100,0,355,139
9954,6550,100,0,57,139
10034,7812,100,0,97,132
6860,3088,100,0,21,132
9318,11410,100,0,22,130
6292,10080,100,0,147,122
3242,7794,100,0,55,120
2912,8986,100,0,46,119
10146,4712,100,0,96,113
13480,2506,100,0,22,110
8526,4852,100,0,270,109
11870,3946,100,0,155,108
2204,10032,100,0,15,108
12564,5234,100,0,26,104
8232,6296,100,0,270,103
7936,3470,100,0,30,95
4204,11798,100,0,30,94
4742,6958,100,0,20,94
6766,11416,100,0,13,93
10344,3172,100,0,54,92
6608,4684,100,0,190,87
6248,8166,100,0,89,86
2922,11206,100,0,95,81
9178,2216,100,0,11,76
5568,3500,100,0,28,70
9794,3918,100,0,41,69
12204,1296,100,0,38,60
5373.582,7510.7217,100,0,14,45
