x,y,team,type,popularity,score
4924.2017,7107.814,200,1,21,156
7010,3126,200,1,23,143
9232.004,3874.455,200,1,18,136
6520,4692,200,1,90,124
8174,5758,200,1,14,123
9440,5582,200,1,50,114
3028,9042,200,1,20,110
8578,4680,200,1,21,107
9814.675,6517.2773,200,1,29,105
4984,7978,200,1,12,102
6348,10128,200,1,33,101
7852,3560,200,1,14,99
8316,10198,200,1,55,83
6873.8916,8605.6875,200,1,110,77
5428,3350,200,1,19,71
11890.236,5972.0293,200,1,19,62
10026,7842,200,1,18,49
10673.852,9209.477,200,1,15,41
