x,y,team,type,popularity,score
3070,8980,200,3,216,154
6423.4404,5306.13,200,3,21,147
3286,7766,200,3,232,141
11375.123,5107.958,200,3,29,136
5547.829,3317.9736,200,3,28,135
5492,10624,200,3,140,132
5124,8538,200,3,216,131
9406,5672,200,3,1584,129
10110,4618,200,3,228,117
8564,4844,200,3,925,114
11846,5878,200,3,208,114
6714,3106,200,3,129,114
4921.8076,7007.5835,200,3,57,113
8421.932,2914.8037,200,3,19,113
8153.2207,5543.63,200,3,28,105
8214,6378,200,3,88,104
9418,2180,200,3,186,102
6346,10118,200,3,290,101
9062,11360,200,3,55,97
6758,11442,200,3,65,91
10642.5205,3013.271,200,3,1156,88
10012,7866,200,3,231,85
8164,10202,200,3,167,83
12530,5284,200,3,70,83
9128.539,4064.037,200,3,58,82
8008,11824,200,3,53,81
4560,11990,200,3,165,80
11946,3752,200,3,391,78
6530,8306,200,3,184,78
12958,1786,200,3,21,74
7776,878,200,3,23,72
5916,12816,200,3,152,70
2920,11258,200,3,383,69
13400,2506,200,3,118,69
1226,12370,200,3,20,67
12186,1364,200,3,203,62
1852,13000,200,3,33,59
2196,9976,200,3,82,56
10623.493,9214.477,200,3,64,54
2696,13536,200,3,35,50
