x,y,team,type,popularity,score
5328,10822,100,1,9,244
7662.5786,5597.622,100,1,8,197
9684,9302,100,1,12,179
4762,9936,100,1,30,166
4824,10234,100,1,28,163
7174.4766,10660.836,100,1,11,127
3664,9728,100,1,8,120
12732.615,7514.075,100,1,16,118
10494.395,4283.0645,100,1,20,114
10832,5412,100,1,8,113
4467.9824,10458.455,100,1,28,113
13124,9268,100,1,6,113
5464.707,11160.225,100,1,22,109
10334,5126,100,1,33,108
8476,5928,100,1,6,106
2758,7454,100,1,14,105
10099.797,12406.102,100,1,7,104
12458,7272,100,1,12,104
5238.039,9996.881,100,1,39,103
7102,10054,100,1,17,102
11212,4482,100,1,34,100
12060,7756,100,1,14,98
11876,6632,100,1,324,97
11954,2668,100,1,8,97
6814,9494,100,1,24,91
9463.787,4804.0864,100,1,12,89
12068.468,8409.041,100,1,26,88
3460.95,5943.948,100,1,6,88
10488.162,9698.594,100,1,28,86
10362,4742,100,1,96,86
8414,4864,100,1,72,85
8342,3576,100,1,26,85
4882,8344,100,1,140,85
3640,7368,100,1,7,84
10438,8052,100,1,9,84
10910.175,8144.0605,100,1,31,83
8123.386,4742.819,100,1,32,83
7096,7208,100,1,20,82
10454.352,9125.561,100,1,10,81
7186,9692,100,1,14,80
7054,3086,100,1,90,80
8610,9598,100,1,76,80
9376,5348,100,1,8,80
3240,6240,100,1,20,80
11952,7416,100,1,87,79
4355.5283,8163.2183,100,1,24,79
7798,4758,100,1,44,79
12092,9494,100,1,24,79
4068,10422,100,1,50,79
6350,9494,100,1,24,79
6500,9198,100,1,105,78
11864,8816,100,1,64,77
8250,11758,100,1,38,77
6690,3124,100,1,124,76
3310,7812,100,1,303,75
7828,3532,100,1,65,75
6148,9184,100,1,22,75
5324,9158,100,1,326,75
11470,7626,100,1,20,75
9388,9384,100,1,14,75
10725.119,6334.553,100,1,26,75
11806,5874,100,1,382,74
9750,6398,100,1,352,74
8172,8072,100,1,126,74
5130,8570,100,1,496,74
4507.087,7899.157,100,1,6,74
11604,7132,100,1,470,73
7657.5254,9410.477,100,1,29,73
11023.26,6457.849,100,1,52,73
11663.676,2852.0984,100,1,14,72
9313.631,4457.165,100,1,102,71
11367.086,9597.641,100,1,48,71
2323.0977,8185.977,100,1,20,71
11196,5388,100,1,30,71
9446,11464,100,1,45,70
5710,10902,100,1,122,70
10773.915,6887.2485,100,1,150,70
2874,9180,100,1,16,70
12442,1538,100,1,24,70
8236,10148,100,1,960,69
3116,8998,100,1,90,69
6044,9792,100,1,29,69
10846,4440,100,1,25,69
9634,9624,100,1,11,69
9474,5652,100,1,2223,68
7633.15,6169.032,100,1,6,67
6674.2285,3808.979,100,1,11,66
6794,9012,100,1,81,66
6874,11420,100,1,41,66
6682,10020,100,1,34,65
4586.8857,12053.354,100,1,48,65
10961.148,4058.4878,100,1,19,65
4552,6838,100,1,24,65
8832,8708,100,1,136,65
9474,9910,100,1,16,65
9322.656,6998.55,100,1,173,64
11279.274,8295.944,100,1,39,64
7926,11802,100,1,111,64
8640,4536,100,1,70,64
7346,7406,100,1,18,64
5828,13308,100,1,25,64
8600,8512,100,1,33,63
11174.536,7502.178,100,1,7,63
12410,7716,100,1,24,63
9050,3566,100,1,6,63
7452,9900,100,1,40,63
7461.3,8352.798,100,1,16,62
9018.054,2009.0977,100,1,90,62
8438,8220,100,1,45,62
12434,10252,100,1,15,62
9980,6598,100,1,270,61
11618,5546,100,1,56,61
6764,12906,100,1,6,61
8698,6700,100,1,43,61
9036.76,10701.416,100,1,10,61
6809.33,10651.916,100,1,38,60
10138,3936,100,1,178,60
10020,7722,100,1,227,59
12324,5214,100,1,180,59
5998,5438,100,1,16,59
7120,8706,100,1,126,58
11363.191,3101.3145,100,1,39,58
5504,3368,100,1,110,58
4082,9316,100,1,108,58
12074.188,9956.463,100,1,24,58
6212,10166,100,1,162,57
6570,4702,100,1,712,57
9423.912,4141.771,100,1,117,57
13434,5746,100,1,6,57
8076,6194,100,1,1634,56
10300,3194,100,1,48,56
8028.2896,9356.623,100,1,156,56
10182,2898,100,1,480,56
9122,9100,100,1,30,56
10243.755,9489.005,100,1,16,56
3888,11196,100,1,6,56
4498,11444,100,1,22,56
8831.527,10353.215,100,1,11,56
13932,6056,100,1,49,56
10788,7458,100,1,8,56
11808,4022,100,1,1788,55
10896,5010,100,1,68,55
11626,5140,100,1,96,55
10196,10038,100,1,16,55
13158,6392,100,1,36,55
8612.637,11152.238,100,1,10,55
11904,4774,100,1,225,54
10818,9838,100,1,39,54
3490,11046,100,1,33,54
11756,9146,100,1,10,53
6168,11170,100,1,7,53
12278.825,6830.2954,100,1,18,53
7788,2034,100,1,6,53
10088,5592,100,1,8,53
3321.1123,10152.543,100,1,18,52
8222,5662,100,1,6,52
8774,3792,100,1,24,52
8723.908,1716.7551,100,1,9,52
2362,9666,100,1,86,51
6652,8354,100,1,123,51
3142,11014,100,1,31,51
11747.806,8361.399,100,1,14,51
4786,7526,100,1,15,51
9778,3854,100,1,106,50
5806,10434,100,1,156,50
9428.16,7415.4673,100,1,12,50
4210,11800,100,1,211,49
9268,2242,100,1,26,49
13324,2354,100,1,6,49
4510,11752,100,1,196,49
12806,1758,100,1,45,49
11830,11822,100,1,10,49
12118,10316,100,1,120,49
13022,2080,100,1,56,48
7776,7764,100,1,176,48
14078,7058,100,1,34,48
10422.184,2195.63,100,1,15,48
8464,6422,100,1,113,47
5926.291,12809.004,100,1,96,47
4842,7008,100,1,59,47
11870,3688,100,1,1875,46
5497.646,10408.333,100,1,20,46
7530,6736,100,1,6,46
6724.1025,2507.2817,100,1,18,46
12664,5398,100,1,42,46
12982,3524,100,1,28,45
10232,8428,100,1,12,45
5070.298,11390.377,100,1,9,45
9724.351,2395.4006,100,1,80,45
7375.6523,12658.758,100,1,28,44
7168,14028,100,1,10,44
4422.5566,9007.367,100,1,11,43
4574.08,12658.875,100,1,6,43
12690,5030,100,1,62,42
12254,6442,100,1,8,42
4221.782,5793.2773,100,1,88,42
5970.006,2610.1436,100,1,14,42
9732,8834,100,1,36,42
13804,12068,100,1,9,42
13172.393,12558.551,100,1,9,42
2186,10010,100,1,52,41
2878,11230,100,1,269,41
13500,2758,100,1,258,41
9968,9708,100,1,45,41
1610,12798,100,1,38,41
8674,10770,100,1,27,41
6178,13206,100,1,7,41
3823.9111,5785.457,100,1,19,41
12788,6388,100,1,18,41
6364,8188,100,1,310,40
2818,10334,100,1,15,40
8862,6090,100,1,28,39
6423.7686,12003.365,100,1,12,39
