x,y,team,type,popularity,score
4708.369,10873.32,200,1,20,175
8136,3412,200,1,38,150
6556,4658,200,1,452,138
5048,8392,200,1,94,138
5492,3428,200,1,88,138
2894,7264,200,1,28,133
9480,5576,200,1,414,130
5472.7573,10557.83,200,1,113,130
6502,6746,200,1,19,123
8422,4822,200,1,112,121
11385.98,5114.0156,200,1,28,121
6864,3102,200,1,125,119
7340.888,6414.4536,200,1,26,115
6840,5620,200,1,136,114
9768,6466,200,1,264,109
5184,9184,200,1,258,109
10625.838,5760.1733,200,1,84,107
10678.449,3142.9736,200,1,28,105
11536,7222,200,1,89,104
7908,846,200,1,23,100
2958,8964,200,1,23,98
9056,11414,200,1,38,97
12631.268,5509.121,200,1,64,90
6242,9104,200,1,20,89
6326,10108,200,1,149,88
9137.969,4056.127,200,1,55,84
8769.857,6724.5107,200,1,629,82
11914,3722,200,1,246,80
9972,8034,200,1,47,77
6873.9453,8607.735,200,1,670,76
8246,10144,200,1,184,74
4544,11874,200,1,62,71
10974.033,9158.867,200,1,46,68
12922,1868,200,1,102,60
2970,11030,200,1,102,59
2394,13472,200,1,20,59
2180,9868,200,1,29,57
12256,1324,200,1,225,56
13540,2790,200,1,336,54
1656,12926,200,1,21,48
