x,y,team,type,popularity,score
5432,10470,200,2,58,93
8300,6292,200,2,40,93
5046,10920,200,2,11,86
9958,4752,200,2,29,82
10964,4336,200,2,35,81
8576,4580,200,2,58,80
4230,4528,200,2,15,75
9456,5658,200,2,93,67
5382,9228,200,2,46,67
4356,11454,200,2,16,67
8656,6696,200,2,23,65
5537.006,3310.4072,200,2,36,64
10244,2560,200,2,25,64
4878,8388,200,2,46,63
6596,10046,200,2,15,63
2930,9048,200,2,86,62
4448,11846,200,2,37,60
3364,7872,200,2,100,59
9750,6312,200,2,40,59
8056,3376,200,2,100,58
12552,4934,200,2,13,57
11550,7182,200,2,67,56
11990,5682,200,2,16,55
4690,6944,200,2,21,54
6524,4680,200,2,99,53
4902.3247,10201.121,200,2,47,53
10906,8624,200,2,36,52
2424,9650,200,2,26,51
9786,2560,200,2,16,51
8228,10180,200,2,74,50
7040,3058,200,2,72,50
9932,7874,200,2,64,50
5682,12824,200,2,24,50
6216,10288,200,2,22,50
14125.515,6957.8325,200,2,16,50
3092,11038,200,2,13,50
11848,3956,200,2,39,49
7754,11784,200,2,15,46
6804,11524,200,2,52,45
10300,3058,200,2,73,44
6634,8388,200,2,34,42
12274,1268,200,2,12,33
10154,4218,200,2,44,24
