x,y,team,type,popularity,score
5039.117,9777.496,100,2,33,95
11848,5902,100,2,70,82
11544,7172,100,2,84,70
11864,9224,100,2,50,69
4720,10384,100,2,25,68
9374,5642,100,2,96,65
13450,2488,100,2,28,64
5008,8480,100,2,114,61
9722,4094,100,2,14,61
8144,3384,100,2,22,60
10520.465,3665.8906,100,2,16,60
8240,10152,100,2,249,58
8568,4758,100,2,67,57
4470,11886,100,2,37,57
6444,10038,100,2,124,56
6876,11390,100,2,44,56
9904,6536,100,2,85,55
6398,8328,100,2,53,55
8090,11756,100,2,27,55
5796,3508,100,2,12,54
10352,3054,100,2,55,52
3236,7794,100,2,123,51
1162,12652,100,2,12,51
5234,9328,100,2,25,50
10018,7862,100,2,117,49
8412,6484,100,2,51,49
6244,10650,100,2,24,49
4780,7040,100,2,39,47
10070,4698,100,2,38,47
7046,3104,100,2,32,47
5746,12714,100,2,64,46
3116,10796,100,2,54,46
9317.865,11507.777,100,2,31,46
12484,5150,100,2,47,43
14119.564,7008.663,100,2,18,43
6544,4852,100,2,74,42
3218,8988,100,2,12,42
10786,4518,100,2,11,42
9270,2232,100,2,81,38
9618.695,4512.522,100,2,15,36
11886,4028,100,2,59,32
