x,y,team,type,popularity,score
2976,9024,200,0,40,226
3436,7690,200,0,21,162
5220,9184,200,0,670,143
10730,4514,200,0,14,143
6568,4678,200,0,195,141
7036,3048,200,0,36,134
4983.5117,8350.493,200,0,26,134
9410,5712,200,0,580,133
6712,11446,200,0,14,131
8602,4796,200,0,128,128
8096,3508,200,0,11,124
11564,7132,200,0,140,122
11925.432,5907.672,200,0,110,122
4748,10196,200,0,40,122
7822,11778,200,0,20,122
4718,7176,200,0,63,118
9838,6454,200,0,85,116
3034,10858,200,0,151,107
6508,8306,200,0,38,104
11866,3934,200,0,345,101
8586,6554,200,0,222,98
6392,10080,200,0,44,98
4620,11976,200,0,118,97
5498,3380,200,0,22,96
10626,3042,200,0,123,90
5433.8223,10709.302,200,0,47,90
9084,2158,200,0,11,89
13050,1962,200,0,22,88
8198,10228,200,0,112,87
9344,11470,200,0,16,87
5892,12746,200,0,18,85
10104,7798,200,0,41,83
12620,4898,200,0,99,60
13486,2728,200,0,41,57
12420,1354,200,0,18,47
