x,y,team,type,popularity,score
4176,10266,100,3,28,172
4218,9474,100,3,52,144
4927.327,10927.279,100,3,14,138
11139.781,8141.418,100,3,33,136
8570,5528,100,3,7,131
11260,4420,100,3,7,128
7680,5674,100,3,26,126
6936,9556,100,3,8,123
12732.615,7514.075,100,3,16,118
11254,7204,100,3,27,116
12022,5394,100,3,18,115
4536,9734,100,3,17,111
4469.4844,10404.515,100,3,34,109
12724,2786,100,3,21,108
11019.484,6558.5293,100,3,34,106
10896,11222,100,3,18,106
7175.3643,3207.5972,100,3,32,102
9050,9208,100,3,8,102
10812.5,8250.354,100,3,34,99
4808,10156,100,3,462,99
11986,2702,100,3,8,97
11434,4836,100,3,16,92
9706,9586,100,3,50,91
6930,9948,100,3,30,90
6974.586,3642.7344,100,3,6,90
10668,4594,100,3,138,88
12673.9375,9356.953,100,3,6,88
13500,6668,100,3,6,88
11919.464,6498.894,100,3,74,87
4698,10630,100,3,18,87
8700,8736,100,3,6,87
10428,4316,100,3,41,87
10216,8778,100,3,12,87
8376.732,9602.78,100,3,72,87
6757.115,5232.7246,100,3,8,87
1328.2258,13303.819,100,3,6,85
11770,5650,100,3,33,84
9251.662,5359.574,100,3,32,84
3610,7348,100,3,7,84
11508,7484,100,3,34,83
8274.77,5358.2227,100,3,20,82
7096,7208,100,3,20,82
7648.8955,9409.572,100,3,54,81
10467.773,9122.143,100,3,10,81
11080,5452,100,3,15,80
10892,4910,100,3,57,80
7246,8754,100,3,8,80
8744.668,3288.9346,100,3,6,80
6922,11356,100,3,266,80
13454,3324,100,3,40,80
12314.184,6206.1724,100,3,14,79
7459.1655,4169.511,100,3,6,79
5308,9126,100,3,704,78
4210.3066,9146.922,100,3,23,78
11870.713,5957.8516,100,3,216,78
11346,6622,100,3,17,78
5104,10072,100,3,279,77
4882,8344,100,3,170,77
7773.0137,10557.898,100,3,18,77
5832,10330,100,3,41,76
11562,7166,100,3,412,75
10771.919,6335.423,100,3,13,75
6616,9614,100,3,12,75
8262,10208,100,3,2889,73
9222.314,11422.617,100,3,67,73
7024.1367,2547.404,100,3,15,73
