x,y,team,type,popularity,score
4102,8002,200,1,20,186
5491.7134,10663.261,200,1,79,179
9579.812,4921.5605,200,1,27,164
7878,3550,200,1,308,158
2786,7298,200,1,31,153
8527.461,2919.0864,200,1,21,134
5475.5215,7915.7754,200,1,124,128
9392,5710,200,1,549,127
8392,4784,200,1,44,124
3136,8968,200,1,84,121
7968,5832,200,1,72,118
7334.2217,6413.2725,200,1,27,117
6968,11366,200,1,52,116
5230,9094,200,1,289,115
6998,5620,200,1,176,113
5740,3546,200,1,42,109
9426,2212,200,1,111,106
6612,3116,200,1,52,105
4824,7042,200,1,92,101
9863.523,6573.88,200,1,183,90
10540,3062,200,1,793,89
8220,10358,200,1,42,89
12512,5196,200,1,53,87
9058,11366,200,1,37,86
6286,10144,200,1,161,85
9132.576,4058.5288,200,1,57,83
8574,6614,200,1,159,82
11047.598,2357.806,200,1,60,82
11926,3778,200,1,211,78
7890,11772,200,1,41,76
6884.662,8607.195,200,1,648,75
5668,12770,200,1,28,71
4562,11898,200,1,64,63
8043.4956,9358.888,200,1,47,58
12168,1318,200,1,197,57
10726.531,9212.121,200,1,57,54
2196,9976,200,1,68,52
2840,11242,200,1,162,49
13538,2548,200,1,64,46
2634,13530,200,1,60,46
