x,y,team,type,popularity,score
11888,5728,100,3,64,164
11767.867,6538.6426,100,3,71,160
5714,10846,100,3,42,147
5056,8580,100,3,79,142
6820.863,10636.057,100,3,45,139
8304,10200,100,3,726,135
10755.074,8289.863,100,3,25,133
8118,3382,100,3,48,132
9424,5648,100,3,1505,128
7938,11848,100,3,89,125
9766,6460,100,3,298,119
9318,11422,100,3,97,119
3062,8998,100,3,105,118
3296,7758,100,3,237,116
9960,7736,100,3,229,112
6274,10038,100,3,314,108
8550,4860,100,3,467,102
9367.079,4261.425,100,3,108,97
9158.115,7034.8877,100,3,238,94
8374,6552,100,3,65,92
6554,4626,100,3,426,88
7008,3076,100,3,126,88
10448,3118,100,3,267,87
12662,4916,100,3,236,86
9022,2026,100,3,167,86
11882,3712,100,3,906,85
5596,12722,100,3,70,84
5706,3552,100,3,90,83
4816,7056,100,3,166,82
14142,6890,100,3,26,80
6436,8230,100,3,272,78
6811.0728,5610.8066,100,3,79,78
4342,11664,100,3,28,72
2940,11152,100,3,420,68
12298,1382,100,3,220,68
13378,2526,100,3,381,67
2067.0562,8353.926,100,3,37,62
2172,9954,100,3,85,59
2582,13478,100,3,33,52
7792,798,100,3,23,37
