x,y,team,type,popularity,score
11808,5904,100,0,158,205
9684,6318,100,0,54,169
11608,7066,100,0,105,160
8118,11814,100,0,17,148
8240,10202,100,0,137,147
4994,10170,100,0,50,143
3052,9010,100,0,52,142
5276,9134,100,0,366,138
9444,5536,100,0,103,137
3368,7812,100,0,59,134
9416,11472,100,0,15,130
6850,3070,100,0,18,111
8492,4866,100,0,226,110
6456,10004,100,0,18,108
8140,6280,100,0,296,102
11870,3708,100,0,89,101
12608,5116,100,0,24,97
7888,3484,100,0,31,95
10382,3016,100,0,328,94
6580,4638,100,0,330,88
2244,9962,100,0,22,84
2912,11182,100,0,80,83
9094,2042,100,0,33,83
5434,3362,100,0,12,79
6277.7813,8058.295,100,0,91,77
4792,7080,100,0,47,74
12226,1304,100,0,41,58
13506,2612,100,0,17,41
