x,y,team,type,popularity,score
12908,1828,100,1,261,44
3088,10888,100,1,206,44
13382,2502,100,1,324,44
9974.367,3905.6895,100,1,49,44
8569.389,2102.5208,100,1,60,44
5421.668,12707.395,100,1,61,43
10200.52,2210.464,100,1,45,43
1630,12870,100,1,26,43
7684,7612,100,1,36,42
2856,11316,100,1,218,41
8550,6508,100,1,186,41
13550,2762,100,1,222,41
7556.456,2145.588,100,1,19,41
8366.277,9019.641,100,1,10,41
8611.634,10769.851,100,1,27,41
5899.4736,2570.506,100,1,17,41
3480,9382,100,1,9,41
6804,6214,100,1,12,41
6178,13206,100,1,7,41
3824.4775,5811.39,100,1,20,40
4360,9564,100,1,34,40
3476,11470,100,1,6,39
3060,6654,100,1,72,39
6423.7686,12003.365,100,1,12,39
12174,1314,100,1,285,38
2210.1055,10103.967,100,1,20,38
12978,2738,100,1,12,38
1336,12100,100,1,6,38
8058,5768,100,1,63,37
10330,8838,100,1,24,37
4523.8887,12652.392,100,1,10,37
5133.6055,10982.334,100,1,12,37
9777.039,2392.9988,100,1,36,36
6805.678,5616.431,100,1,132,35
13716,5756,100,1,88,35
8454.629,11398.434,100,1,16,35
8912,6148,100,1,11,34
6560,6572,100,1,10,34
7280,8642,100,1,10,33
12726,6162,100,1,72,32
7076,14084,100,1,40,32
6060.74,3154.3582,100,1,8,31
7374,7802,100,1,6,31
10760,11146,100,1,16,30
3777.9917,11613.803,100,1,6,30
12424.708,8457.644,100,1,30,29
7062,13576,100,1,12,29
2105.188,8299.877,100,1,32,28
10516,11602,100,1,16,28
8840,5572,100,1,6,26
9156,9862,100,1,9,26
2280,13366,100,1,45,25
6262,6494,100,1,6,25
5482,7654,100,1,6,25
7760,856,100,1,10,24
11696,2106,100,1,6,24
10923.564,7506.032,100,1,8,23
10836,1702,100,1,6,23
2988,7622,100,1,6,21
6712,6894,100,1,20,20
4770,13186,100,1,8,17
2361.2168,7192.555,100,1,9,17
1342,8914,100,1,16,17
11330,1492,100,1,6,17
2672,13468,100,1,42,16
2166,5068,100,1,6,16
2421.1614,11643.722,100,1,16,14
3978,13084,100,1,9,6
6216,5738,100,1,6,5
