x,y,team,type,popularity,score
8304,6356,200,2,17,188
11830,5890,200,2,24,146
5260,9080,200,2,24,130
3402,7808,200,2,41,127
8594,4698,200,2,68,126
9958,4752,200,2,13,120
4876,8318,200,2,19,104
7052,3148,200,2,12,104
6340,10102,200,2,36,96
6536,4696,200,2,77,95
4804,7096,200,2,40,88
9500,5730,200,2,13,88
11610,7070,200,2,19,86
4444,11760,200,2,16,79
10036,7824,200,2,44,76
10452,3030,200,2,54,74
3058,10972,200,2,13,70
7974.549,11762.0625,200,2,14,65
4934,10180,200,2,28,56
6464,8354,200,2,22,50
12560,5116,200,2,21,40
