x,y,team,type,popularity,score
4546,9946,100,2,12,149
7218,11362,100,2,12,100
4926,10102,100,2,112,96
3032,8904,100,2,17,82
5280,10346,100,2,15,75
7286,14114,100,2,12,72
5064,10864,100,2,18,69
6216,10440,100,2,39,61
10520.465,3665.8906,100,2,16,60
9356,5776,100,2,189,59
8156,3472,100,2,56,59
6524.6035,10131.219,100,2,20,58
9920,6580,100,2,160,56
5624.7256,3504,100,2,14,56
8090,11756,100,2,27,55
8274,10276,100,2,101,54
8428,4830,100,2,48,54
4418,11734,100,2,34,54
10038,7912,100,2,208,51
1162,12652,100,2,12,51
7048,10658,100,2,45,50
3066,10802,100,2,62,49
5268,9202,100,2,132,48
6416,8230,100,2,106,48
7028,3052,100,2,99,48
5760,12748,100,2,48,48
3324,7780,100,2,222,47
10084,4642,100,2,36,47
5186,8566,100,2,36,46
10458,2890,100,2,21,45
6544,4788,100,2,68,44
9184,2162,100,2,29,44
10882,4478,100,2,20,43
14119.564,7008.663,100,2,18,43
6730.424,11397.195,100,2,15,43
9568.34,4586.343,100,2,18,42
8580,6448,100,2,88,41
4656,7282,100,2,50,40
11822,3962,100,2,66,38
12528,5248,100,2,42,38
4000,7960,100,2,25,37
9638,4150,100,2,33,33
2996,11208,100,2,13,33
