x,y,team,type,popularity,score
912,10602,200,3,12,53
5984.1084,7606.29,200,3,162,53
11508,1540,200,3,12,53
3122,10848,200,3,1090,52
8781.02,6725.9097,200,3,708,52
9926.967,2712.6726,200,3,116,52
6946,6888,200,3,62,52
4647.756,3000.5408,200,3,52,52
6508,8360,200,3,360,52
12054,4766,200,3,10,52
10760,7122,200,3,16,52
2985.042,10162.16,200,3,9,52
10750,1896,200,3,48,52
9434,2212,200,3,183,51
11252,7808,200,3,8,51
3468,11094,200,3,8,51
3082.7397,3065.642,200,3,6,51
6856,8584,200,3,1626,50
2414.9326,6407.425,200,3,6,50
1186,12492,200,3,9,50
14072,6792,200,3,13,50
9224,7346,200,3,6,49
6764,11498,200,3,183,49
7088,8988,200,3,6,49
11278.164,9013,200,3,21,49
8852,10734,200,3,16,49
12590.135,7626.584,200,3,7,49
4538,11834,200,3,169,48
10024.703,2302.2393,200,3,13,47
12779.498,6504.6577,200,3,45,46
6975.707,10586.535,200,3,11,46
7292,10546,200,3,6,46
2226,9606,200,3,43,45
2872.4507,7053.127,200,3,54,45
7428.5225,6310.2407,200,3,90,45
10434,2222,200,3,11,45
3774.9497,8307.827,200,3,15,45
5518,1686,200,3,12,45
2860,11314,200,3,287,44
1690,12940,200,3,62,44
3023.31,4567.707,200,3,24,44
5875.754,12857.538,200,3,129,44
3452,9044,200,3,6,43
11650,10050,200,3,12,43
9922,11692,200,3,6,43
13266,2468,200,3,12,43
14125.605,7107.535,200,3,18,42
10320,8794,200,3,14,42
3746,9162,200,3,9,42
13060,2050,200,3,355,41
3222.5063,9658.037,200,3,9,41
7110,7144,200,3,54,41
776,8180,200,3,26,41
2474,1444,200,3,16,41
4716.1104,10870.828,200,3,23,41
6611.8896,7303.0146,200,3,44,41
12662,4894,200,3,161,40
13562,2658,200,3,294,39
8023.285,9299.254,200,3,43,39
7468,9888,200,3,6,39
12194,1330,200,3,956,38
11342,3636,200,3,7,37
2012.0883,8413.155,200,3,16,37
4498,4468,200,3,6,37
7522,8994,200,3,21,37
8988,12362,200,3,7,37
6626.21,12158.381,200,3,42,36
10876,3672,200,3,21,35
9440,4156,200,3,12,34
12502,1438,200,3,281,34
7768,7428,200,3,10,34
9946,12034,200,3,8,34
5224,5594,200,3,36,34
12108,9116,200,3,8,34
11886,7378,200,3,10,34
2165.668,10060.695,200,3,82,33
11674,2330,200,3,10,33
2556,13460,200,3,54,31
4873.9053,12664.137,200,3,6,31
5763.994,7203.1836,200,3,10,31
7850,7720,200,3,8,30
12373.258,8107.754,200,3,9,30
8166,7750,200,3,9,30
5398,12106,200,3,6,30
12266,8806,200,3,18,29
2372.1675,7203.4355,200,3,16,29
6894,8108,200,3,6,29
3424,3510,200,3,24,29
7772,11330,200,3,18,28
13052,1402,200,3,9,27
4696.0605,2260.6016,200,3,11,27
1152,12104,200,3,32,26
7223.2305,12753.596,200,3,6,26
4464.2383,5375.6553,200,3,20,25
8334,8328,200,3,15,25
4422,6290,200,3,25,25
7736,2344,200,3,18,23
2477.2925,8908.055,200,3,6,22
4873.203,11512.727,200,3,9,22
11744,1846,200,3,8,21
7306,6676,200,3,48,19
8084,8108,200,3,10,17
8676,7780,200,3,6,15
4295.1523,12721.844,200,3,25,9
9518.484,6948.2363,200,3,6,8
1604,11628,200,3,6,6
13516,3280,200,3,9,5
