x,y,team,type,popularity,score
5021.6904,9997.713,200,2,12,129
3174,8224,200,2,49,121
10868.248,4357.7764,200,2,14,81
4230,4528,200,2,15,75
9316,2220,200,2,42,74
8538,4704,200,2,115,69
5230,9130,200,2,73,68
10212,4728,200,2,15,68
4356,11454,200,2,16,67
4468,11868,200,2,38,65
6966,11430,200,2,13,65
10244,2560,200,2,25,64
3026,9038,200,2,40,62
5518,3440,200,2,31,62
2936,7194,200,2,15,62
3388,7816,200,2,108,60
7802,3618,200,2,96,59
4740,7194,200,2,77,59
11610,7070,200,2,53,59
8418,6508,200,2,108,58
5744,12774,200,2,24,58
9348,5726,200,2,65,57
6346,10156,200,2,116,56
8780.076,6706.4697,200,2,18,56
8868,3980,200,2,40,55
4824,8474,200,2,33,55
10110,8006,200,2,27,55
3080,10930,200,2,140,54
6532,4684,200,2,99,53
6742,3140,200,2,43,51
7880,11834,200,2,23,51
4060,7934,200,2,18,51
9786,2560,200,2,16,51
2448,9644,200,2,22,49
11780,3886,200,2,132,48
8264,10298,200,2,77,48
6814.374,8910.596,200,2,36,48
6552,8284,200,2,104,45
11872,5696,200,2,36,45
6236,9186,200,2,12,45
10242,3078,200,2,44,44
12598,5070,200,2,30,42
9858,6456,200,2,41,41
2826,6776,200,2,16,41
9380,11488,200,2,11,41
2908,11318,200,2,22,40
856,8038,200,2,16,20
5124,10456,200,2,13,5
