x,y,team,type,popularity,score
11728.177,6535.8276,100,1,48,169
10921.662,8155.1284,100,1,34,160
9464.225,4811.3135,100,1,21,154
5754,10902,100,1,21,136
8244,10160,100,1,426,126
7036,11364,100,1,119,125
9522,5708,100,1,126,121
7782,11798,100,1,97,118
5158,8536,100,1,139,116
9098,11376,100,1,31,112
7873.8496,9308.293,100,1,139,111
8716,6730,100,1,23,108
6260,10144,100,1,311,107
3102,9100,100,1,15,103
11215.016,9641.719,100,1,27,102
9912,6526,100,1,279,101
11640,5618,100,1,27,101
9970,7794,100,1,326,99
8078,3484,100,1,71,97
5474,3396,100,1,48,96
9796,3894,100,1,117,94
8494,4794,100,1,223,93
6604,4722,100,1,301,91
11732,4082,100,1,355,89
8110,6170,100,1,805,87
12681.951,4903.6367,100,1,201,85
9999.352,2286.2607,100,1,28,80
7560.001,2143.399,100,1,20,75
4788,6926,100,1,38,73
10438,2976,100,1,165,71
3671.237,5852.44,100,1,17,70
4182,11794,100,1,221,67
12854,1886,100,1,232,66
13584,2790,100,1,133,65
14056,7068,100,1,14,65
2025.363,8457.555,100,1,20,62
2840,11318,100,1,201,56
12182,1290,100,1,576,52
2186,10010,100,1,66,43
2344,13414,100,1,29,29
