x,y,team,type,popularity,score
10482,4416,200,0,10,137
5123.9043,10007.619,200,0,10,110
3988,9422,200,0,9,102
5248,10292,200,0,8,87
9824.609,4902.673,200,0,16,87
4312,9714,200,0,14,85
3086,9040,200,0,332,83
10338,4896,200,0,34,83
3216,7786,200,0,160,82
10628,4686,200,0,69,80
8250,4794,200,0,9,79
9602,7358,200,0,6,78
4924,8390,200,0,160,77
5136,10966,200,0,16,76
5244,9140,200,0,996,76
7114,3074,200,0,180,76
7860,3524,200,0,47,75
6598,4648,200,0,390,75
10158,8068,200,0,12,75
9460,5626,200,0,4415,73
4874,10202,200,0,70,73
11510,7144,200,0,155,71
4768,7132,200,0,216,71
4546,11572,200,0,8,70
6302,10084,200,0,931,70
11776,5876,200,0,214,70
8282,5712,200,0,21,70
10088,4630,200,0,226,69
12598,5350,200,0,36,69
8618,4764,200,0,116,69
8340,6374,200,0,68,69
5180,8578,200,0,47,69
4178,11816,200,0,50,68
5460,3444,200,0,58,67
9574,4176,200,0,68,66
3238,9456,200,0,16,65
9212,2120,200,0,34,64
8262,10228,200,0,167,63
9128.342,11430.746,200,0,14,63
7447.899,6306.0894,200,0,9,63
10846,4426,200,0,15,63
9712,6294,200,0,151,62
10640,3002,200,0,202,62
6790,11502,200,0,24,61
11856,3638,200,0,58,61
9934,7852,200,0,300,60
10002,6608,200,0,15,60
7782,5670,200,0,25,60
11850,3958,200,0,1150,59
5630,12688,200,0,13,59
3124,10832,200,0,197,58
2874,11316,200,0,35,58
11140,12154,200,0,16,58
10172,4270,200,0,50,57
12246,1332,200,0,90,56
10338,2990,200,0,116,54
6714,8426,200,0,149,54
2609.129,8035.0166,200,0,16,54
4576,11956,200,0,150,52
8572,6582,200,0,608,52
2316,9702,200,0,52,52
5492.344,10615.856,200,0,21,51
1348.8438,13290.332,200,0,20,51
12928,1860,200,0,18,50
8040,11750,200,0,10,49
13094,2110,200,0,34,47
8188,5268,200,0,9,46
13572,2688,200,0,100,42
12570,4902,200,0,89,41
12304,5220,200,0,22,41
11493.341,5007.074,200,0,15,38
6294,8064,200,0,6,37
1084,12226,200,0,20,37
5310,2164,200,0,9,37
9934.542,2710.4753,200,0,7,37
11142,7830,200,0,10,31
6143.923,3910.2324,200,0,25,30
2425.1252,7665.463,200,0,16,27
13052,1402,200,0,9,27
12140,7404,200,0,16,26
10994,5304,200,0,18,26
5229.4995,9658.415,200,0,25,26
11864,5226,200,0,49,25
8714,5542,200,0,9,25
1714,12928,200,0,8,24
5926,12790,200,0,20,23
12152,6550,200,0,6,22
4873.203,11512.727,200,0,9,22
7680,8856,200,0,9,19
9914.225,8310.924,200,0,9,18
12562,9576,200,0,9,17
8136,8296,200,0,12,14
2838,10334,200,0,25,12
