x,y,team,type,popularity,score
4840,9752,100,2,14,98
7786,9486,100,2,21,92
11902,5794,100,2,118,86
6682,8752,100,2,36,85
5068,10176,100,2,33,74
7286,14114,100,2,12,72
11422,7118,100,2,469,70
5064,10734,100,2,16,70
9470,5688,100,2,98,67
13494,2478,100,2,28,64
4684,10394,100,2,24,63
7924,11838,100,2,23,62
8570,4904,100,2,72,61
5572.2803,3501.2783,100,2,39,60
4980,8524,100,2,34,60
10520.465,3665.8906,100,2,16,60
8354,10420,100,2,138,59
3092,9088,100,2,23,58
8217.616,3556.6357,100,2,105,55
10356,3168,100,2,39,55
7008,11314,100,2,61,54
10192,4620,100,2,27,54
9826,6470,100,2,178,53
6256,10140,100,2,100,53
6528,8164,100,2,40,52
7020,3090,100,2,34,52
9996,7900,100,2,369,51
9260,2082,100,2,36,50
8862,8854,100,2,24,50
6244,10650,100,2,24,49
3412,7768,100,2,204,48
5194,9134,100,2,134,48
8432,6378,100,2,129,48
5746,12714,100,2,64,46
4786,7224,100,2,52,44
14046,7080,100,2,54,43
9320,11406,100,2,90,42
6466,4726,100,2,128,41
10944,4538,100,2,14,41
6496,12206,100,2,12,38
12540,5250,100,2,84,37
9612,4172,100,2,23,37
11754,4080,100,2,40,34
12020,4850,100,2,49,31
2336,9678,100,2,26,31
12216,8792,100,2,14,29
10079.729,4218.865,100,2,17,25
7076,9046,100,2,21,24
