x,y,team,type,popularity,score
10418,5000,100,1,18,207
12023.352,6451.506,100,1,41,179
10272.531,4104.346,100,1,43,150
11588,7124,100,1,190,148
7064,9838,100,1,14,142
8242,10180,100,1,492,128
5118,8556,100,1,119,126
9368,11442,100,1,72,126
9374,5624,100,1,586,120
6768,3044,100,1,14,115
3298,7758,100,1,132,110
5546,3432,100,1,56,102
9334,2082,100,1,27,98
9960,6546,100,1,298,97
6836,8942,100,1,76,96
12100,10346,100,1,19,95
6286.306,10319.49,100,1,57,93
10040,7758,100,1,472,92
4798,7092,100,1,114,92
2436,9660,100,1,13,88
8074,6186,100,1,787,86
9436,4292,100,1,53,86
11760,4014,100,1,796,84
6504,4786,100,1,163,82
10380,3076,100,1,238,81
6658.748,3857.2285,100,1,22,80
7662,7650,100,1,22,78
12594,5358,100,1,29,72
3124,10840,100,1,154,68
6654,11338,100,1,16,67
12856,1880,100,1,237,66
4562,11882,100,1,70,65
4222.3945,5799.393,100,1,17,65
1644,12840,100,1,23,61
13484,2564,100,1,195,60
12244,1326,100,1,686,55
6488,8210,100,1,131,55
2314,13398,100,1,35,38
7790,788,100,1,18,37
1156,12070,100,1,68,34
