x,y,team,type,popularity,score
11750,5902,100,0,153,196
11578,7178,100,0,76,187
10944,4336,100,0,12,180
8264,10248,100,0,157,143
5074,10106,100,0,30,142
9436,5642,100,0,630,140
8102,11828,100,0,20,136
9980,6568,100,0,48,135
5240,8560,100,0,22,131
10032,7746,100,0,86,130
6272,10080,100,0,141,120
3290,7770,100,0,83,120
12344,5140,100,0,31,119
5798,12758,100,0,11,116
4448,11798,100,0,54,115
8510,4780,100,0,250,111
5496,3386,100,0,17,109
10074,4670,100,0,102,106
11790,3940,100,0,309,105
8334,6382,100,0,116,102
6506,8318,100,0,71,101
9386,2164,100,0,11,98
2360,9674,100,0,11,98
10284,3000,100,0,464,94
2870,11162,100,0,36,92
6518,4680,100,0,190,91
7014,3114,100,0,33,91
8104,3484,100,0,19,91
4722,7138,100,0,50,82
6830,11484,100,0,14,76
9810,3862,100,0,36,75
13484,2674,100,0,18,52
