x,y,team,type,popularity,score
10036,7810,100,3,1653,63
8498,4886,100,3,423,63
8144,3458,100,3,194,63
12008,10250,100,3,215,63
11734,10404,100,3,23,63
11756,8936,100,3,136,63
11174.536,7502.178,100,3,7,63
8607.316,4503.5093,100,3,65,63
9434,2152,100,3,55,62
1762,13078,100,3,27,62
8414,8480,100,3,18,62
6654,10544,100,3,19,62
10330,3246,100,3,52,62
8452,7822,100,3,32,62
3302,10298,100,3,7,62
6256,10300,100,3,168,61
11735.699,8460.144,100,3,8,61
4830.0005,7210.8936,100,3,276,60
8232,11688,100,3,96,60
7910,5456,100,3,11,60
6458,9562,100,3,13,60
2436,9746,100,3,22,60
6814.0313,8910.049,100,3,360,60
2090,13518,100,3,20,60
6111.295,8136.583,100,3,172,60
1240,12478,100,3,48,59
5998,5438,100,3,16,59
11118,4836,100,3,11,58
4592,11930,100,3,61,58
10320,2902,100,3,946,58
5528,3398,100,3,78,58
9373.678,4207.3643,100,3,149,58
13376,1614,100,3,24,58
8168,6222,100,3,2358,57
10637.357,3059.0513,100,3,100,57
10890,11344,100,3,25,57
9904.539,8405.0625,100,3,14,57
9266,9134,100,3,19,57
8096,7674,100,3,88,56
12566.707,7088.572,100,3,6,56
5858.2905,2009.8486,100,3,7,56
13932,6056,100,3,49,56
13550,12328,100,3,9,56
3974.5862,11189.274,100,3,30,56
6542,4776,100,3,443,55
8023.187,9358.002,100,3,243,55
8612.637,11152.238,100,3,10,55
4494,11460,100,3,31,55
6348,12734,100,3,6,55
11942.197,4164.462,100,3,34,55
12642,4892,100,3,213,54
9026,2078,100,3,600,54
12450,5150,100,3,139,54
2222,9528,100,3,106,54
7094,10600,100,3,46,54
10823.486,9800.049,100,3,39,54
8744,6708,100,3,41,54
11774,3884,100,3,674,53
8480,6524,100,3,200,53
7788,2034,100,3,6,53
5910,12826,100,3,61,53
3626,10894,100,3,7,53
10088,5592,100,3,8,53
8340,8814,100,3,8,53
7358,6874,100,3,14,53
2724.2703,8459.315,100,3,6,53
11972.744,5807.8057,100,3,936,52
3080,10830,100,3,485,52
9756,3918,100,3,182,52
9170.119,7055.2275,100,3,256,52
5840,3512,100,3,38,52
12664,5398,100,3,50,52
11904.095,4761.8213,100,3,68,52
11946,3604,100,3,164,52
8723.908,1716.7551,100,3,9,52
12140,4534,100,3,125,51
7518,9766,100,3,22,51
7274,14122,100,3,10,51
10822,8958,100,3,16,51
10447.814,6708.247,100,3,12,51
4252,11796,100,3,260,50
10176,12184,100,3,24,50
12779.117,6407.6836,100,3,15,50
8724,3770,100,3,30,50
6780,12942,100,3,6,50
7184,9192,100,3,6,49
10422.184,2195.63,100,3,15,48
13158,6392,100,3,51,48
6468,12010,100,3,51,48
11364.404,10547.198,100,3,8,48
7772,7760,100,3,90,48
6590,8502,100,3,32,48
5803.716,10106.699,100,3,12,47
12954,1996,100,3,187,47
6700,9774,100,3,21,47
11220.686,3197.6782,100,3,36,47
7273.9336,5905.492,100,3,6,47
6426,8188,100,3,316,46
6304,9180,100,3,34,46
6873.1807,8607.436,100,3,192,46
7910,4088,100,3,9,46
10224.73,4053.3535,100,3,67,46
2608,4962,100,3,7,46
890,8084,100,3,60,46
7566,6654,100,3,6,46
4864,6492,100,3,11,46
11374,9868,100,3,55,45
11008.367,6744.549,100,3,14,45
7936,8434,100,3,12,45
11817.182,11754.239,100,3,22,45
12982,3524,100,3,28,45
2928,11288,100,3,370,43
2258,10010,100,3,66,43
14078,7058,100,3,58,43
5376,7488,100,3,14,43
2594,8092,100,3,6,43
7552,7520,100,3,11,42
13356,2474,100,3,263,42
11714,5032,100,3,116,42
6530,11410,100,3,32,42
9732,8834,100,3,36,42
7336.635,12721.941,100,3,46,42
4124.1567,5805.9536,100,3,24,42
9690,1702,100,3,15,42
9372.602,2817.166,100,3,6,42
13804,12068,100,3,9,42
12520,1360,100,3,98,41
5907.3926,2571.5576,100,3,17,41
6804,6214,100,3,12,41
10013.533,2292.7783,100,3,15,41
8611.634,10769.851,100,3,27,41
7574,8114,100,3,57,40
5544,12594,100,3,96,40
3823.6797,5805.0215,100,3,60,40
13570,2816,100,3,133,39
7352.748,2337.37,100,3,13,39
8840,6124,100,3,98,39
4473.742,12653.207,100,3,18,39
3442,11534,100,3,30,39
13336,12008,100,3,9,39
12212,1340,100,3,375,38
6923.3374,2550.0408,100,3,14,38
3280,12794,100,3,6,38
6888,6946,100,3,33,37
3058,6644,100,3,10,37
6073.4736,13200.428,100,3,6,37
11323.893,1907.0464,100,3,6,36
6823.3823,5619.182,100,3,69,36
2925.3672,10257.832,100,3,6,35
13106.844,5656.8457,100,3,12,35
1120,12068,100,3,41,34
12725.504,5907.4043,100,3,8,34
13172.393,12558.551,100,3,12,33
12415.051,6730.0913,100,3,18,32
6920,7256,100,3,16,31
11514,10986,100,3,8,30
7314,8438,100,3,27,30
5850,9148,100,3,32,30
7664,5920,100,3,6,30
9307.844,3150.463,100,3,6,30
3777.9917,11613.803,100,3,6,30
7062,13576,100,3,12,29
5123.8174,13158.881,100,3,12,27
13266,6744,100,3,49,27
2003.6442,8398.557,100,3,18,26
7778,838,100,3,16,24
11696,2106,100,3,6,24
2408,13454,100,3,34,23
10627.744,5759.9673,100,3,8,23
13268,10280,100,3,64,21
3722.044,6726.5723,100,3,6,20
10279.854,6296.2676,100,3,9,20
4772.6953,13147.8125,100,3,8,17
7634,2618,100,3,8,17
2976,8154,100,3,9,16
4028.5862,6358.6855,100,3,8,16
12504,11362,100,3,16,15
2642,6160,100,3,8,14
2421.1614,11643.722,100,3,16,14
10568,10432,100,3,6,7
3978,13084,100,3,9,6
