x,y,team,type,popularity,score
5028,9768,200,2,6,206
10180,8048,200,2,8,124
9892,4764,200,2,30,117
6378,3334,200,2,9,97
9264,2108,200,2,15,90
8272,6366,200,2,58,84
8576,4622,200,2,147,79
5176,9250,200,2,31,69
5260,10634,200,2,36,68
11376,4136,200,2,9,68
3092,11038,200,2,7,67
4356,11454,200,2,16,67
6522,11350,200,2,12,65
11956,5816,200,2,15,64
3020,8966,200,2,160,64
10244,2560,200,2,25,64
5381.293,10208.191,200,2,64,63
4896,8372,200,2,37,63
6278,10068,200,2,35,62
9406,5656,200,2,128,60
11960,5092,200,2,16,57
11584,7092,200,2,34,56
2358,9202,200,2,9,56
8306,10178,200,2,55,55
5571.4707,3498.0146,200,2,21,55
4846,7076,200,2,135,55
11786,4052,200,2,20,54
9968,7740,200,2,35,53
10906,8624,200,2,36,52
8580,6562,200,2,19,51
6604,4712,200,2,78,51
7812,772,200,2,15,51
9786,2560,200,2,16,51
12444,5168,200,2,42,50
2322,9660,200,2,46,49
4682.2646,2164.0764,200,2,6,48
12594,6596,200,2,36,48
6814.374,8910.596,200,2,36,48
3236,7800,200,2,20,47
4776,10660,200,2,18,47
6804,11524,200,2,36,47
10446,3110,200,2,42,45
9406,11494,200,2,6,45
11990,3802,200,2,12,44
2936,7194,200,2,12,42
10167.846,4584.7075,200,2,10,40
6968,3004,200,2,13,38
8424,992,200,2,9,36
6406,8186,200,2,21,34
4574,11784,200,2,36,34
3984,10226,200,2,9,30
7758,11804,200,2,11,29
2908,11318,200,2,10,29
2404,13540,200,2,6,27
2332,8334,200,2,9,27
11750,6730,200,2,9,26
5652,12754,200,2,48,24
12058,9522,200,2,6,23
856,8038,200,2,14,22
12130,9120,200,2,6,17
8718,10564,200,2,9,13
