x,y,team,type,popularity,score
11832,5846,100,0,111,210
11488,7148,100,0,67,178
3116,8996,100,0,25,168
10488,4294,100,0,11,165
7768,11824,100,0,37,160
8208,10176,100,0,81,156
4884,10134,100,0,87,142
9454,5628,100,0,553,139
9950,6620,100,0,38,136
5314,9104,100,0,380,130
9315.106,4514.384,100,0,22,128
9906.391,7801.793,100,0,55,127
3282,7770,100,0,81,119
5802,12756,100,0,11,116
7060,3044,100,0,29,115
8544,4814,100,0,284,111
8174,6282,100,0,650,103
6274,10212,100,0,74,97
2162,10020,100,0,13,94
10312,2906,100,0,680,92
11842,3900,100,0,184,92
6442,8168,100,0,89,91
8104,3484,100,0,19,91
2966,11094,100,0,74,90
6530,4734,100,0,169,89
4894,8386,100,0,11,89
12918,1896,100,0,24,83
4596,11946,100,0,11,80
9058,2032,100,0,38,72
12250,1356,100,0,44,67
5514,3520,100,0,17,53
