x,y,team,type,popularity,score
9986,11052,100,1,6,23
11416,10924,100,1,12,23
7708,806,100,1,26,22
13268,10280,100,1,64,21
4798,3436,100,1,14,19
10390,8842,100,1,6,18
4770,13186,100,1,8,17
1342,8914,100,1,16,17
2361.2168,7192.555,100,1,9,17
2421.1614,11643.722,100,1,16,14
5123.8174,13158.881,100,1,9,5
