x,y,team,type,popularity,score
8282,10230,100,2,26,116
10060,7898,100,2,11,103
6316,10168,100,2,13,85
4784,10272,100,2,11,80
9173.908,11415.844,100,2,11,72
9370,5642,100,2,15,70
8556,4712,100,2,12,37
