x,y,team,type,popularity,score
11266,7782,100,1,9,214
10566.393,4344.133,100,1,15,135
4604,9784,100,1,19,126
11306,6842,100,1,18,121
11034,8212,100,1,12,118
12732.615,7514.075,100,1,16,118
10116,4626,100,1,6,116
13124,9268,100,1,6,113
4460,10466,100,1,28,113
11316,7194,100,1,57,112
11062.109,6151.115,100,1,102,107
11019.484,6558.5293,100,1,34,106
10896,11222,100,1,18,106
11718,10996,100,1,12,106
10099.797,12406.102,100,1,7,104
3777.6143,8558.069,100,1,6,104
9050,9208,100,1,8,102
5225.709,10004.9375,100,1,40,101
10673.377,9214.052,100,1,12,98
7173.92,10639.123,100,1,22,98
11954,2668,100,1,8,97
7102,10034,100,1,19,96
10332.848,4139.1904,100,1,24,95
12068,9544,100,1,12,94
6854.2217,3693.5232,100,1,6,94
9225.174,11413.58,100,1,64,92
6924,9628,100,1,21,92
11434,4836,100,1,16,92
4940,8352,100,1,218,90
6788,9124,100,1,14,90
13151.992,5955.8794,100,1,7,90
6662,9900,100,1,20,88
11473.266,7511.0293,100,1,29,87
11924.499,6511.1167,100,1,71,86
6652,3158,100,1,25,85
9892,6998,100,1,63,85
3580,7320,100,1,7,84
11586,5376,100,1,10,84
12062,7862,100,1,7,83
7048,11332,100,1,106,82
4662,10108,100,1,26,82
8423.693,9609.404,100,1,58,81
12325.254,6208.051,100,1,60,80
7976,4818,100,1,8,80
3218.7227,6256.9316,100,1,20,80
9265.045,5348.575,100,1,12,80
8744.668,3288.9346,100,1,6,80
6100.113,9707.863,100,1,20,79
8526,5716,100,1,10,79
4082.0715,10408.266,100,1,30,79
9630,4888,100,1,81,79
9355.755,4602.546,100,1,103,79
11870,7490,100,1,49,78
5202,9142,100,1,1596,77
8302,8228,100,1,10,77
7765.875,10556.836,100,1,18,77
11744,5896,100,1,344,76
8310,10198,100,1,2444,76
10558,5118,100,1,32,76
11118,4604,100,1,39,76
5140,8576,100,1,123,75
9523.91,6937.83,100,1,668,75
10771.919,6335.423,100,1,13,75
4794,7216,100,1,48,74
9668,6322,100,1,200,74
2468,8946,100,1,12,74
8876,5762,100,1,18,74
8344,5350,100,1,51,74
8896,8920,100,1,60,73
7419.3154,5801.0176,100,1,18,73
11663.676,2852.0984,100,1,14,72
10723.105,6900.367,100,1,114,72
5812,1278,100,1,9,72
7866,5528,100,1,24,71
3320,7758,100,1,147,70
11640,7114,100,1,189,70
5763.3486,10758.697,100,1,192,70
12442,1538,100,1,24,70
11574,11306,100,1,6,70
9350,9136,100,1,20,70
11200,11038,100,1,12,70
5862.3154,9951.275,100,1,18,70
12550,11164,100,1,25,69
6990,3054,100,1,74,69
9170,13364,100,1,9,69
9668,9646,100,1,11,69
9490,5616,100,1,1166,67
8156,11768,100,1,87,67
8030,8034,100,1,99,67
4696,6894,100,1,36,66
10006,7766,100,1,658,65
8474,4760,100,1,394,65
4277.502,9106.607,100,1,27,65
7766,11836,100,1,200,65
13162,7614,100,1,20,65
9474,9910,100,1,16,65
7523.4336,9653.382,100,1,104,64
8576,6668,100,1,49,64
5828,13308,100,1,25,64
7646,7378,100,1,12,63
11172,7490,100,1,7,63
3726,9660,100,1,6,63
6423.825,12808.023,100,1,6,63
6382,10034,100,1,290,62
12128,9908,100,1,22,62
12674.203,5707.8677,100,1,25,62
9921.384,6606.432,100,1,284,61
6764,12906,100,1,6,61
4574,11932,100,1,88,60
6255.6543,12007.087,100,1,36,60
9537.09,8743.184,100,1,26,60
6870,8834,100,1,400,60
6819.6226,10640.31,100,1,152,60
8302,6390,100,1,404,59
7108,5590,100,1,16,59
2930,7266,100,1,65,59
4018.766,9303.781,100,1,24,59
5474,3364,100,1,104,59
10606,2958,100,1,248,59
3016,8978,100,1,92,58
7152,8680,100,1,100,58
7823.2095,9303.803,100,1,344,58
5746,3538,100,1,62,58
11762.168,9452.777,100,1,20,58
6560,12026,100,1,13,58
4947.417,6643.7866,100,1,12,58
3309.6355,10207.186,100,1,36,57
9010.953,2054.1243,100,1,417,57
10971.089,9754.059,100,1,14,57
8076,6158,100,1,721,57
1760,12950,100,1,15,57
9928.357,8407.432,100,1,14,57
10232.058,9500.92,100,1,16,56
3974.5862,11189.274,100,1,30,56
8831.527,10353.215,100,1,11,56
7494.884,12567.75,100,1,30,56
10204,2858,100,1,163,56
12384,5196,100,1,218,55
4642,9480,100,1,10,55
6528,4642,100,1,278,55
7228,7472,100,1,7,55
11806,3966,100,1,1884,54
12368.208,4503.176,100,1,42,54
8560,11202,100,1,8,54
11972.624,8657.061,100,1,16,53
11724.457,10404.328,100,1,17,53
10050,10038,100,1,72,53
10708,10678,100,1,28,53
10420.826,2185.7886,100,1,13,53
12060.332,4553.3022,100,1,98,53
9106.063,7093.144,100,1,1285,52
4454.445,7995.993,100,1,10,52
8696,3778,100,1,16,52
1346,12424,100,1,10,52
8723.908,1716.7551,100,1,9,52
9288,2242,100,1,87,51
10328,3152,100,1,93,51
2584,4916,100,1,8,51
11736,8440,100,1,35,51
12616,4928,100,1,195,51
6374,9522,100,1,22,51
11350,5758,100,1,9,51
4508,11502,100,1,62,51
13072.838,4607.4814,100,1,16,51
11422,9782,100,1,14,50
5413.4453,11200.082,100,1,85,50
10800,4850,100,1,12,49
7469.7466,4059.3484,100,1,6,49
11960,3610,100,1,132,49
9222,9522,100,1,16,49
12670,5358,100,1,99,49
2730,5316,100,1,6,49
6418,9184,100,1,30,48
4254,11796,100,1,210,48
2364,9704,100,1,44,48
9605.525,3996.1404,100,1,47,48
10232,11936,100,1,13,48
9472,4294,100,1,54,47
8068,3518,100,1,64,47
12823.844,6958.3574,100,1,24,47
9938.727,3842.2466,100,1,96,46
5926,12790,100,1,102,46
7806,7666,100,1,75,46
7566,6654,100,1,6,46
11715.855,5013.867,100,1,110,45
12238,10282,100,1,117,45
12902,1950,100,1,506,45
6244,10394,100,1,49,45
7240,7120,100,1,22,45
5811.006,10456.055,100,1,92,45
12791.923,6408.1235,100,1,13,45
5863.911,2510.733,100,1,42,45
10392,7924,100,1,14,44
3094,10852,100,1,414,44
6668,11436,100,1,37,43
11218.385,3204.274,100,1,70,42
8906,7336,100,1,31,42
13804,12068,100,1,9,42
13172.393,12558.551,100,1,9,42
2942,11230,100,1,255,41
2226,9978,100,1,54,41
8472,7946,100,1,6,41
8674,10770,100,1,27,41
3480,9382,100,1,9,41
8413.128,9066.002,100,1,15,41
11036,5262,100,1,20,40
6414,8208,100,1,160,40
5480,12630,100,1,69,40
7556,8194,100,1,21,39
13336,12008,100,1,9,39
3476,11470,100,1,6,39
13528,2604,100,1,162,38
8784,6088,100,1,26,38
6923.3374,2550.0408,100,1,12,38
3280,12794,100,1,6,38
6799.543,5511.135,100,1,44,37
4072.165,5796.4746,100,1,23,37
12200,1354,100,1,972,37
10330,8838,100,1,24,37
3392,11106,100,1,10,36
6884,6928,100,1,20,36
4942,2982,100,1,18,36
13106.844,5656.8457,100,1,12,35
3659.1494,5843.6094,100,1,8,35
7414.6055,2301.045,100,1,16,33
5318,13578,100,1,6,33
6988,14092,100,1,16,32
12415.051,6730.0913,100,1,18,32
9408.434,12560.094,100,1,12,32
10792,8938,100,1,14,32
6060.74,3154.3582,100,1,8,31
10123.619,2256.5654,100,1,26,30
11416,4112,100,1,16,29
14082,6796,100,1,132,29
5179.824,11828.742,100,1,12,29
1192,12140,100,1,68,28
12398.131,8154.962,100,1,16,28
9146,6018,100,1,6,28
2017.1085,8405.263,100,1,40,27
2242,13302,100,1,108,27
8879.664,11562.266,100,1,9,26
9156,9862,100,1,9,26
13658,6080,100,1,10,25
7776.0137,4328.7285,100,1,9,25
11696,2106,100,1,6,24
2636,13506,100,1,28,23
10836,1702,100,1,6,23
6768,6646,100,1,6,23
5937.957,7672.3584,100,1,6,23
13268,10280,100,1,64,21
10279.854,6296.2676,100,1,9,20
13182,3308,100,1,7,19
7686,778,100,1,6,18
2358.8694,7202.9795,100,1,9,17
1342,8914,100,1,16,17
11330,1492,100,1,6,17
6346,10998,100,1,9,16
7888.4473,11266.553,100,1,6,16
8750,13362,100,1,9,15
2421.1614,11643.722,100,1,16,14
8108,8770,100,1,15,13
3978,13084,100,1,9,6
