x,y,team,type,popularity,score
3434,8416,200,3,6,194
7522.676,10323.525,200,3,6,180
4121.5596,10357.08,200,3,10,175
10768,5532,200,3,7,159
10312,5042,200,3,15,153
10102,1374,200,3,6,150
3184,6566,200,3,10,142
4454.503,10628.541,200,3,8,140
2872.5676,8411.3545,200,3,19,129
7996,4140,200,3,42,128
5673.5913,9520.564,200,3,23,123
10447.84,4239.241,200,3,172,116
3408,7306,200,3,12,115
5235.8516,10002.383,200,3,23,110
9453.711,4832.1646,200,3,15,110
7452,3582,200,3,6,110
7214,1232,200,3,9,108
11490,3368,200,3,8,108
8754,5078,200,3,28,107
11222,4106,200,3,10,105
1416,5286,200,3,9,105
10668,3444,200,3,8,103
10118,6780,200,3,9,102
3292,3892,200,3,14,102
9824,4578,200,3,15,100
8810,1590,200,3,12,98
2831.1514,6316.371,200,3,11,96
8327.998,1722.7502,200,3,6,94
4625.836,5507.748,200,3,30,93
5048,5442,200,3,12,92
11371.329,5108.5186,200,3,64,91
8260,3214,200,3,12,90
4062,7886,200,3,14,88
9048.18,4873.826,200,3,60,87
5466,990,200,3,9,87
6618,9500,200,3,20,86
7814,3538,200,3,213,85
2930,7334,200,3,51,85
3773.503,11631.376,200,3,6,84
11474.195,7493.033,200,3,6,84
4608,2728,200,3,32,83
10914,9944,200,3,16,83
6370,7088,200,3,8,83
7900,3250,200,3,8,83
1327.9227,13293.459,200,3,7,82
12028,8948,200,3,6,82
5102,7900,200,3,112,82
10944.984,2569.1577,200,3,17,82
8240,5506,200,3,23,82
9871.284,4922.3887,200,3,36,81
3558,10504,200,3,7,81
5190,8540,200,3,354,80
5491.878,10414.872,200,3,400,80
11278,6956,200,3,12,80
3526,6676,200,3,9,80
3130,9018,200,3,1148,79
5718.791,10856.777,200,3,25,79
7800,5050,200,3,28,78
6323.912,5329.869,200,3,96,78
6976,10024,200,3,32,78
9816,3922,200,3,16,78
5396,10716,200,3,132,77
7458,4988,200,3,47,77
8920,5770,200,3,15,77
10213.756,2200.0513,200,3,6,77
5423.8633,7910.9053,200,3,110,76
6366,8076,200,3,14,76
10788,5174,200,3,6,75
6331.1406,3565.1748,200,3,36,75
11112,4622,200,3,8,75
6227.242,4207.664,200,3,30,75
5272,9170,200,3,973,74
11624,7074,200,3,241,74
9376,5674,200,3,4803,73
13350.914,1727.6338,200,3,6,73
9796,3452,200,3,7,73
7463.838,4156.5176,200,3,12,73
6540,4662,200,3,1858,72
4502,11634,200,3,62,72
6678,11670,200,3,6,72
7612,6832,200,3,6,72
8346,4848,200,3,184,71
4910,8370,200,3,300,71
10579.848,5818.044,200,3,74,71
2562,9754,200,3,48,71
5572.667,3496.5947,200,3,169,70
2658,7180,200,3,57,70
9580,4126,200,3,31,70
8194.289,11063.554,200,3,8,70
10198,2560,200,3,18,70
10200,4460,200,3,66,70
7034,3130,200,3,586,69
6194,10362,200,3,48,69
6522,11288,200,3,40,69
9181.398,6463.8916,200,3,7,69
8642,4792,200,3,632,69
8150,3502,200,3,182,68
8290,6236,200,3,74,68
3783.8496,8758.859,200,3,46,67
9669.039,6422.8574,200,3,2245,67
7759.4224,4326.029,200,3,16,67
9530,4514,200,3,17,67
6784,6738,200,3,48,67
3225.1067,9457.731,200,3,11,67
5419.1313,2658.1338,200,3,9,67
4878,10136,200,3,368,66
8131.255,5882.5444,200,3,429,66
3366,7770,200,3,758,66
10224,2908,200,3,276,66
2524.2534,7609.581,200,3,8,66
11680.906,8558.969,200,3,6,65
12056,9512,200,3,9,65
3146.2612,5955.0986,200,3,69,64
4174,11884,200,3,75,64
8527.158,2922.0415,200,3,64,64
3594,3890,200,3,15,64
5027.246,6119.132,200,3,14,64
7782,5942,200,3,59,64
4877.3105,7157.449,200,3,306,63
6672,3140,200,3,596,63
7125.015,5612.488,200,3,124,63
3324.9258,4478.4033,200,3,7,63
8050,4756,200,3,96,63
9001.172,2052.6084,200,3,37,63
11756,3996,200,3,892,62
8250,5152,200,3,20,62
8978,4524,200,3,30,62
10388,4740,200,3,32,62
8568,5642,200,3,78,62
6348,6342,200,3,30,62
7724,9334,200,3,39,62
3746,7394,200,3,6,61
2750,4630,200,3,16,61
3840,3402,200,3,9,61
5816.5303,10256.914,200,3,16,61
6420.8037,10120.728,200,3,198,60
3312,2582,200,3,9,60
10158,8014,200,3,71,60
12378.746,7908.335,200,3,12,60
9602,7358,200,3,21,59
6896,11390,200,3,42,59
3729.565,5229.127,200,3,10,59
3158,9882,200,3,28,59
10474,3084,200,3,643,58
8226,10264,200,3,445,58
11886,5964,200,3,882,58
6824.325,5557.717,200,3,825,58
7956,11784,200,3,66,58
4598.067,3059.6519,200,3,16,58
4750,4494,200,3,32,58
2021.4832,8760.648,200,3,8,58
11140,12154,200,3,16,58
12040,7300,200,3,12,58
10133.93,3936.7012,200,3,39,57
9350,11414,200,3,52,57
9030,11334,200,3,66,57
2022,5544,200,3,8,57
11080.422,2160.625,200,3,46,56
12824.287,5454.85,200,3,20,56
5459.1426,6379.7773,200,3,7,56
5724.7354,7808.2754,200,3,62,55
9076,3954,200,3,49,55
9920,7796,200,3,154,55
1822,11658,200,3,6,55
9486.902,3627.4473,200,3,20,54
6156,8988,200,3,39,54
2609.129,8035.0166,200,3,16,54
5966,6164,200,3,85,54
5562,5744,200,3,6,54
11290,10120,200,3,15,54
13538,2376,200,3,13,54
11010,4328,200,3,72,54
2323.8574,4706.6855,200,3,20,53
5989.0527,7629.6104,200,3,81,53
4230.8984,5784.584,200,3,10,53
8787.547,6730.6426,200,3,683,53
4090.2903,6453.575,200,3,7,53
12086,5246,200,3,11,53
912,10602,200,3,12,53
3006,10946,200,3,301,52
10519.28,2186.5557,200,3,16,52
4434,4606,200,3,64,52
10750,1896,200,3,48,52
9370,2170,200,3,518,51
8514,6606,200,3,460,51
7744,796,200,3,28,51
11056,8220,200,3,8,51
10450,1776,200,3,18,51
3032.58,3111.5342,200,3,18,51
9976.527,11608.555,200,3,9,51
6874.8086,8618.5625,200,3,723,50
9866,2528,200,3,48,50
6390,6666,200,3,22,50
5556,12672,200,3,250,50
12592,5194,200,3,151,49
11076,9042,200,3,64,49
12452,2276,200,3,9,49
7088,8988,200,3,6,49
3768,8242,200,3,8,49
12676.02,6609.0225,200,3,156,49
2024.1475,7910.8105,200,3,6,49
12016,3652,200,3,268,48
6578,8306,200,3,214,48
7622,7430,200,3,80,48
2400.7285,6507.246,200,3,8,48
8768,6042,200,3,21,48
11440.645,8873.309,200,3,40,47
9468,2486,200,3,9,47
1192.9174,1612.0217,200,3,9,47
12346,9910,200,3,8,46
6473.9063,5954.0938,200,3,65,46
2932,11276,200,3,334,45
7874,7616,200,3,11,45
11552,4860,200,3,33,45
11736.139,8250.123,200,3,14,45
4424,9594,200,3,8,44
12584,1366,200,3,58,44
5900,12734,200,3,109,43
2214,9878,200,3,51,43
2270,9480,200,3,20,43
1646,12922,200,3,24,43
7477.2686,6261.1367,200,3,111,43
11650,10050,200,3,12,43
1687.0146,8604.525,200,3,6,43
7392,7176,200,3,36,42
764,8116,200,3,16,42
8668,1246,200,3,6,42
10150,6186,200,3,9,42
13444,2722,200,3,301,41
2783.0415,10416.427,200,3,40,41
12435.09,8558.793,200,3,9,41
7156.041,5989.211,200,3,6,41
12665.839,4895.0254,200,3,158,40
8037.623,9298.234,200,3,42,40
10523.918,9157.848,200,3,72,40
10423.489,7412.724,200,3,8,40
12952,1956,200,3,217,39
7468,9888,200,3,6,39
12202,1312,200,3,741,38
2652,13548,200,3,62,38
4724.4355,12661.465,200,3,16,37
2346,13496,200,3,22,37
8983.508,12358.68,200,3,7,37
11614,1628,200,3,9,36
9922,11962,200,3,12,35
11781.014,7855.784,200,3,16,35
7122,6868,200,3,23,34
7534.463,9024.885,200,3,6,34
3485.479,11768.717,200,3,27,34
3784,6188,200,3,15,33
10120.648,1780.6509,200,3,10,33
5763.994,7203.1836,200,3,10,31
1326,12484,200,3,11,31
7040,9514,200,3,105,30
12087.51,6903.6484,200,3,10,30
4939.77,10735.958,200,3,12,29
3566,9304,200,3,36,29
3424,3510,200,3,24,29
2660,3288,200,3,9,29
12785.937,6103.502,200,3,27,29
2349.4902,7183.826,200,3,32,29
14008,7012,200,3,16,28
1234,12054,200,3,24,27
11626,6496,200,3,18,27
7454.498,2248.8396,200,3,18,26
1530,9528,200,3,6,26
5229.4995,9658.415,200,3,55,25
4687.3086,2405.7803,200,3,26,21
4175.4604,8580.024,200,3,16,19
13670,1804,200,3,9,18
11736,2268,200,3,16,17
8690,9278,200,3,10,10
13516,3280,200,3,9,5
