x,y,team,type,popularity,score
11610.156,5152.0156,100,3,297,60
1268,12350,100,3,60,60
5504,3368,100,3,156,60
12502,5072,100,3,72,60
2090,13518,100,3,20,60
8654,6722,100,3,94,60
8166.8677,11708.172,100,3,81,59
5998,5438,100,3,16,59
4947.417,6643.7866,100,3,12,58
6600,4664,100,3,531,57
8138,6280,100,3,4232,57
10388,3036,100,3,3480,57
4824,7142,100,3,180,57
6628,9572,100,3,20,57
8108,8126,100,3,56,57
9922.598,8407.543,100,3,28,57
8598,4582,100,3,567,56
12074.126,4554.0635,100,3,545,56
8874,8746,100,3,40,56
6268.802,12000.563,100,3,52,56
8042.06,9354.1,100,3,237,56
12566.385,7088.7217,100,3,6,56
4479.125,11452.356,100,3,58,56
13320.539,1659.509,100,3,9,56
8831.527,10353.215,100,3,11,56
5858.2905,2009.8486,100,3,7,56
3974.5862,11189.274,100,3,30,56
11746,4048,100,3,1093,55
5128,7568,100,3,10,55
10192.334,3984.1748,100,3,156,55
7508.3887,8299.137,100,3,38,55
11914,4898,100,3,156,55
6323.9434,12756.785,100,3,6,55
7023.0527,2545.465,100,3,16,55
4418,11776,100,3,260,54
12777.1455,6355.471,100,3,20,54
5808.425,10348.983,100,3,39,54
2200,9524,100,3,52,54
12682,5392,100,3,82,54
7623.4346,4706.541,100,3,15,54
12372.779,4505.8813,100,3,14,54
7935.124,5977.0234,100,3,14,53
3070,10948,100,3,337,53
9222.911,7045.0713,100,3,189,53
11215.016,9641.719,100,3,26,53
1830,13086,100,3,28,53
12371.9375,6107.508,100,3,9,53
12278.825,6830.2954,100,3,18,53
2724.2703,8459.315,100,3,6,53
5796,3508,100,3,74,52
8500,6460,100,3,148,52
7414,5866,100,3,7,52
11872,3618,100,3,612,52
8723.908,1716.7551,100,3,9,52
10990,8272,100,3,7,51
10828,8906,100,3,16,51
10802.445,9795.635,100,3,15,51
1162,12652,100,3,12,51
5526,7610,100,3,13,51
7508,6890,100,3,6,51
6780,12942,100,3,6,50
11798,10390,100,3,70,50
5406.867,11199.945,100,3,17,50
9220,2172,100,3,102,49
5957.8203,9848.641,100,3,70,49
13458,2410,100,3,114,49
11474,7660,100,3,13,48
11640,10920,100,3,30,48
11238,4254,100,3,13,47
13252,3236,100,3,28,47
6404,8210,100,3,336,46
9909.179,4087.749,100,3,18,46
5401.003,12663.157,100,3,261,46
7624,2130,100,3,16,46
6014,2530,100,3,6,46
6282,9128,100,3,23,46
6723.919,2507.4993,100,3,6,46
12892,1846,100,3,301,45
11072,6710,100,3,7,45
10337.172,9592.102,100,3,6,45
1618,12844,100,3,32,45
9724.351,2395.4006,100,3,80,45
7712,7676,100,3,153,45
12314,1338,100,3,256,44
5832,12670,100,3,66,44
14130,7040,100,3,29,44
8936,3804,100,3,9,44
12000,5208,100,3,8,44
2908,11302,100,3,726,43
6874,8542,100,3,150,43
876,8058,100,3,60,43
11216.891,3202.0059,100,3,35,42
9732,8834,100,3,36,42
9690,1702,100,3,15,42
13378,2714,100,3,97,41
9968,9708,100,3,45,41
12378.154,7957.3877,100,3,13,40
4924,12156,100,3,27,40
4990,2932,100,3,9,39
3442,11534,100,3,30,39
4023.5308,5798.249,100,3,28,37
4476.47,12678.254,100,3,10,37
2208.8281,10102.777,100,3,29,37
3058,6644,100,3,10,37
6823.3823,5619.182,100,3,69,36
2570,9754,100,3,7,36
12974,3388,100,3,80,36
4682,7748,100,3,15,36
9270.078,13100.605,100,3,16,36
8366.277,9019.641,100,3,12,35
12726.371,5957.5586,100,3,8,34
10752,11268,100,3,16,34
13172.393,12558.551,100,3,12,33
13712,5696,100,3,9,33
2885.9229,10305.127,100,3,18,33
11366,11446,100,3,6,32
7374,7802,100,3,6,31
1206,12036,100,3,78,31
7294.2373,9585.746,100,3,6,30
6950,6894,100,3,16,30
12430.359,8456.695,100,3,10,29
7076,14084,100,3,45,29
5179.824,11828.742,100,3,12,29
7062,13576,100,3,12,29
10103.109,2234.996,100,3,75,28
5752,1116,100,3,9,28
9104,6106,100,3,12,28
5123.8174,13158.881,100,3,12,27
6474,6582,100,3,18,27
10018.609,9241.439,100,3,9,27
6976,7522,100,3,6,26
7008,12294,100,3,9,26
2290,13294,100,3,99,25
2532,13624,100,3,13,23
7738,860,100,3,17,23
5937.957,7672.3584,100,3,6,23
13268,10280,100,3,64,21
10204,12978,100,3,9,21
11330,1492,100,3,6,17
4770,13186,100,3,8,17
8750,13362,100,3,9,15
2223.8945,5058.0166,100,3,8,14
2421.1614,11643.722,100,3,16,14
7076.5254,4357.8047,100,3,6,11
