x,y,team,type,popularity,score
9577.552,4925.3345,200,3,33,166
10194,4298,200,3,29,149
7058,3104,200,3,217,136
4778,10222,200,3,59,136
5170,8536,200,3,181,133
7184.069,5456.155,200,3,46,133
5436,10720,200,3,172,129
9454,5728,200,3,876,126
8198,5748,200,3,91,125
5720.4155,3491.6653,200,3,55,121
11971.854,5758.426,200,3,142,117
3010,7338,200,3,33,117
8544,4688,200,3,262,112
11514,7090,200,3,235,111
6546,4842,200,3,134,111
7948,3502,200,3,130,107
10591.488,5824.6973,200,3,75,107
9416,2122,200,3,166,106
9284.35,3814.342,200,3,91,106
4850,7068,200,3,180,105
9854.372,6557.069,200,3,258,100
6274,10114,200,3,340,97
10574,3030,200,3,1537,90
8510,6596,200,3,364,88
10002,7784,200,3,238,88
9346,11408,200,3,49,88
4644,11960,200,3,179,82
11045.795,2307.3486,200,3,42,81
6844,11416,200,3,59,80
7906,11768,200,3,70,78
6512,8214,200,3,103,75
2956,11256,200,3,294,74
12000,3708,200,3,465,72
5933.884,12811.117,200,3,163,71
8023.867,9307.953,200,3,55,64
13126,2020,200,3,197,61
12180,1328,200,3,227,59
12606,4900,200,3,213,57
13474,2828,200,3,139,52
14086,7054,200,3,28,49
