x,y,team,type,popularity,score
5410,12662,200,1,33,56
6512,11270,200,1,11,56
8804,5688,200,1,16,55
7184,6582,200,1,20,55
9023.189,4457.797,200,1,52,55
6262,6356,200,1,24,55
764,8116,200,1,11,55
9952,7828,200,1,110,54
13628,2356,200,1,8,54
8780.611,6731.2393,200,1,607,53
10995.348,9175.473,200,1,44,53
912,10602,200,1,12,53
9626.055,7382.5835,200,1,28,52
9074.748,4107.9863,200,1,50,52
7513.718,2201.184,200,1,18,52
8768,6042,200,1,18,52
5992.613,7609.498,200,1,240,52
10670.496,1858.4072,200,1,16,52
7646,7316,200,1,21,52
10519.28,2186.5557,200,1,16,52
10033.858,11564.654,200,1,12,52
8310,6366,200,1,160,51
4086,9798,200,1,6,51
1764,13090,200,1,14,51
11056,8220,200,1,8,51
4132,3370,200,1,6,51
9146,11402,200,1,159,50
12590.135,7626.584,200,1,7,49
12688,5402,200,1,90,49
4364,4662,200,1,26,49
3428,3394,200,1,15,49
3110,10814,200,1,306,48
9388,2124,200,1,196,48
2400.7285,6507.246,200,1,8,48
3008,9940,200,1,12,48
6898,6968,200,1,142,47
6810,8546,200,1,586,47
7320,6916,200,1,16,47
3090.0337,4569.534,200,1,6,47
3502,3094,200,1,48,47
1192.9174,1612.0217,200,1,9,47
4712,9100,200,1,9,47
12787.946,6457.8335,200,1,78,46
7022.081,10597.117,200,1,22,46
13400,2582,200,1,298,45
3780.2227,8308.754,200,1,30,45
11706,8252,200,1,7,45
11940,3694,200,1,237,44
13128,2068,200,1,428,44
11036.338,2308.026,200,1,35,44
2491.5352,4719.9473,200,1,13,44
10324.133,1760.6743,200,1,30,44
2936,11312,200,1,253,43
7816,7688,200,1,13,43
5820,6196,200,1,45,42
4717.5874,10862.479,200,1,19,42
12667.977,4898.09,200,1,170,41
5880.4976,12857.435,200,1,107,41
7480.127,6259.1406,200,1,32,41
8021.587,9307.802,200,1,86,41
2474,1444,200,1,16,41
6626.21,12158.381,200,1,36,41
4352,11884,200,1,70,40
12950.984,3668.3984,200,1,14,40
2206,9912,200,1,47,39
9680.938,3530.6038,200,1,6,39
4345.049,5838.634,200,1,27,39
3245.4873,9659.515,200,1,16,39
12906,1862,200,1,108,39
3797.001,9151.07,200,1,24,39
4530,6112,200,1,18,39
1218,12440,200,1,13,39
12369.043,8008.546,200,1,9,39
13584,2820,200,1,213,39
12354,2408,200,1,9,39
2908,10262,200,1,18,37
10548,9090,200,1,136,37
6570,7230,200,1,14,37
11489.559,10175.691,200,1,10,37
9868,12174,200,1,14,37
11918,7450,200,1,8,36
5280,5514,200,1,84,36
6507.214,9049.699,200,1,8,36
12348,1482,200,1,149,34
12306,5176,200,1,76,34
2622,13542,200,1,132,34
3485.479,11768.717,200,1,27,34
4428.826,12676.455,200,1,6,32
2222,13416,200,1,26,32
11843.211,7817.9126,200,1,9,32
5873.8286,2507.7642,200,1,9,32
7386.368,12668.707,200,1,12,31
11658,5274,200,1,6,31
8196,7916,200,1,8,30
8296,8322,200,1,12,30
5398,12106,200,1,6,30
10202,8126,200,1,15,29
4384,9914,200,1,6,29
2660,3288,200,1,9,29
6536,8184,200,1,98,28
2014,8484,200,1,32,28
1164,12038,200,1,19,28
1530,9528,200,1,6,26
4464.2383,5375.6553,200,1,20,25
6699.85,10484.826,200,1,8,24
6456,1692,200,1,6,24
14110,6964,200,1,34,24
9947.754,11860.735,200,1,7,23
8022,2250,200,1,9,22
11829.998,10069.364,200,1,9,21
11744,1846,200,1,8,21
12546,9918,200,1,7,18
9161.84,7051.451,200,1,7,16
1791.5208,6907.6523,200,1,9,16
8676,7780,200,1,6,15
3004,13062,200,1,25,14
9518.484,6948.2363,200,1,6,8
13516,3280,200,1,9,5
