x,y,team,type,popularity,score
4216,9568,100,0,6,195
5064,12134,100,0,12,140
7056,10090,100,0,6,123
10684,4586,100,0,30,100
10868,4868,100,0,10,100
1434.7688,13386.709,100,0,6,95
2722,7198,100,0,9,95
3568,8296,100,0,16,86
4448,9932,100,0,24,85
9400,11594,100,0,7,82
8450,6520,100,0,76,81
4768,10266,100,0,60,80
11474,7170,100,0,66,80
9719.483,4931.9434,100,0,14,79
7042,11364,100,0,66,79
11228,8284,100,0,9,79
8184,4828,100,0,7,78
9860,6474,100,0,152,77
7040,5126,100,0,6,77
7890,11862,100,0,46,76
5136,9124,100,0,226,75
11852,5826,100,0,143,75
12436,5238,100,0,29,75
6736,11420,100,0,15,75
11713.836,9217.883,100,0,6,75
5260,10308,100,0,6,74
10062,7726,100,0,150,74
4738,6982,100,0,21,73
8224,10214,100,0,534,73
3362,7744,100,0,116,72
9434,5594,100,0,594,71
5176,8560,100,0,520,71
1620,12914,100,0,28,71
12648,4888,100,0,17,70
5487.176,10512.249,100,0,45,70
1312,12510,100,0,27,69
10130,4756,100,0,194,67
10092,10110,100,0,6,67
8221.001,3559.8562,100,0,8,66
8510,4786,100,0,297,66
9924.235,3858.7087,100,0,17,66
10440.656,4235.3164,100,0,9,65
4460,11736,100,0,64,63
2224,9558,100,0,52,63
5508,7534,100,0,13,63
6266,10112,100,0,168,62
6878,3156,100,0,60,62
10226.023,2858.0422,100,0,520,62
5401.003,12663.157,100,0,81,62
3010,8952,100,0,79,62
6672.0195,8988.807,100,0,12,62
11756,4046,100,0,768,61
5820.7285,10407.174,100,0,16,61
10428,3132,100,0,177,60
11878,3766,100,0,260,59
8248,6292,100,0,267,58
6548,4692,100,0,211,58
5130.0474,9985.182,100,0,80,57
13550,12328,100,0,9,56
5230,10896,100,0,9,55
3052,10966,100,0,152,54
10260,9064,100,0,9,54
5480,3468,100,0,60,53
5786,3516,100,0,108,53
12966,1890,100,0,25,52
6312,8166,100,0,171,50
9540,4130,100,0,126,50
2882,11250,100,0,121,49
6604,8290,100,0,118,49
2442,8804,100,0,16,49
7708,5520,100,0,6,47
12330,1390,100,0,96,47
8952,3732,100,0,8,46
9330,4390,100,0,28,45
2206,10020,100,0,87,45
9220,2172,100,0,22,43
6794,8544,100,0,25,41
13492,2644,100,0,24,41
7723.182,9310.458,100,0,9,38
2286,13480,100,0,7,37
5832,12670,100,0,12,35
11046,4458,100,0,9,34
11368,4690,100,0,16,31
13168.33,6310.5903,100,0,25,30
12354,10388,100,0,16,30
1890,13060,100,0,15,27
14072,7046,100,0,8,25
10370,5076,100,0,8,25
7192,8588,100,0,9,23
8786.895,6714.3174,100,0,9,22
13000,9514,100,0,9,22
10860.516,6847.8643,100,0,16,14
