x,y,team,type,popularity,score
7818,3598,200,3,138,168
3036,9066,200,3,163,139
9370,5720,200,3,751,130
6606,4738,200,3,678,130
7036,3094,200,3,213,128
5198,9222,200,3,367,127
5478.514,10508.848,200,3,160,126
11088.987,2166.9712,200,3,48,122
7668,5020,200,3,28,122
5623.629,3509.5544,200,3,106,120
11598,7100,200,3,281,117
4800,7148,200,3,352,112
5270.263,7982.7104,200,3,175,112
9152,2080,200,3,92,105
8636,4644,200,3,160,104
9123.142,11427.736,200,3,45,100
3798.776,8774.836,200,3,71,99
9854.789,6580.0527,200,3,234,98
10556,3066,200,3,1110,91
4606,2950,200,3,30,90
11825.498,6008.8564,200,3,174,89
6816,8562,200,3,805,86
11902,3668,200,3,307,84
8776.684,6722.0996,200,3,727,83
8244,10318,200,3,243,82
5994.6426,7627.5864,200,3,70,80
4420,11866,200,3,182,79
6516,11358,200,3,43,79
12629.209,6661.055,200,3,30,79
2916,11256,200,3,383,68
1836,13042,200,3,34,66
8022.7227,9300.34,200,3,54,65
2224,9962,200,3,75,60
5552,12740,200,3,36,58
13562,2658,200,3,233,53
10524.616,9155.47,200,3,28,53
12424,1474,200,3,291,52
2604,13574,200,3,66,48
14100,7046,200,3,28,48
1262,12446,200,3,28,46
