x,y,team,type,popularity,score
5027.603,4109.4473,200,1,18,54
13628,2356,200,1,8,54
6296.195,10320.73,200,1,63,53
10050,7842,200,1,121,53
9760,7316,200,1,6,53
11796,5966,200,1,268,52
9338,11474,200,1,39,52
11079.871,9114.012,200,1,60,52
776,8180,200,1,18,52
12621.757,6677.841,200,1,28,51
3046.4734,6125.5054,200,1,19,51
1464,9652,200,1,9,51
8328,6458,200,1,160,50
3578.9736,7416.911,200,1,68,50
2162,8410,200,1,6,50
2414.9326,6407.425,200,1,6,50
8622,6692,200,1,192,49
12421.523,8607.633,200,1,7,49
4364,4578,200,1,42,49
12527.693,7673.747,200,1,6,49
2470.3213,6757.916,200,1,13,48
6842,8466,200,1,161,48
3080,10876,200,1,676,48
7892,11792,200,1,43,48
10326,1696,200,1,36,48
3488,3454,200,1,14,48
10024.703,2302.2393,200,1,13,47
11796,8858,200,1,18,47
2346,9662,200,1,32,46
6523.2373,5995.633,200,1,24,46
7069.292,10587.24,200,1,16,46
5918,12792,200,1,121,45
2732,7548,200,1,15,45
8023.6343,11204.574,200,1,7,45
11936,3706,200,1,534,44
4538,11834,200,1,70,44
7430.163,6312.838,200,1,42,44
7214,7138,200,1,37,44
9646,4006,200,1,16,44
13078,2082,200,1,262,43
9976.941,11657.762,200,1,6,43
2866,11314,200,1,520,42
7794,7466,200,1,10,42
2968,4570,200,1,10,42
5820,6196,200,1,45,42
11790.448,7857.1255,200,1,12,42
10466,9006,200,1,24,41
2474,1444,200,1,16,41
12631.111,4851.419,200,1,158,41
3222.5063,9658.037,200,1,9,41
12264,7394,200,1,15,41
6626.21,12158.381,200,1,36,41
6428,8264,200,1,78,40
8036.074,9309.148,200,1,84,40
10796,4492,200,1,26,40
11704,1606,200,1,11,40
12967.281,3660.2852,200,1,7,40
11152,3554,200,1,30,39
3784.5012,9086.6045,200,1,9,39
4530,6112,200,1,18,39
12369.043,8008.546,200,1,9,39
13562,2658,200,1,248,38
12228,1366,200,1,494,38
2186,9962,200,1,66,38
2294,13260,200,1,28,38
10739.051,9226.856,200,1,52,37
8988,12362,200,1,7,37
4773.3916,12658.494,200,1,8,37
5812,5870,200,1,27,37
1828,13028,200,1,25,37
6570,7230,200,1,14,37
3485.479,11768.717,200,1,27,34
12534,1442,200,1,201,33
2852,10146,200,1,9,33
4834,10226,200,1,6,33
2652,13548,200,1,61,32
1648,8434,200,1,6,32
5873.8286,2507.7642,200,1,9,32
12858,1820,200,1,104,31
3984,4272,200,1,24,31
8296,8322,200,1,12,30
8196,7916,200,1,8,30
2660,3288,200,1,9,29
1142,12250,200,1,12,28
4880,5360,200,1,48,28
7237.357,12774.41,200,1,18,26
6980,9478,200,1,44,26
3628,6710,200,1,6,25
11534,1938,200,1,48,25
5523.2495,12103.307,200,1,36,25
6773.868,10507.887,200,1,8,24
11024,4130,200,1,42,24
6728.664,2496.773,200,1,9,24
3344,8162,200,1,8,23
2477.2925,8908.055,200,1,6,22
6742,10126,200,1,9,21
3818.0781,5797.7617,200,1,9,21
6181.1294,5642.0107,200,1,10,19
7544,11140,200,1,16,16
14074,6998,200,1,16,16
9168.09,7039.496,200,1,7,16
11736,2268,200,1,14,15
3004,13062,200,1,25,14
9144,9448,200,1,9,14
11886,7378,200,1,6,12
13516,3280,200,1,9,5
