x,y,team,type,popularity,score
5472,10598,200,2,17,93
9130,2128,200,2,57,83
10868.248,4357.7764,200,2,14,81
11076,8324,200,2,16,73
8000,11734,200,2,15,72
5218,9150,200,2,72,68
9416,5700,200,2,164,65
6518,10060,200,2,20,65
4526,11906,200,2,35,64
10244,2560,200,2,25,64
5520,3422,200,2,120,62
11742,5886,200,2,108,62
3026,9038,200,2,40,62
12022,3712,200,2,16,62
5108,8438,200,2,48,61
5764,12834,200,2,23,61
12594,6596,200,2,42,60
9750,6312,200,2,40,59
11824,4116,200,2,24,59
7950,3436,200,2,38,57
3330,7956,200,2,86,56
11558,7172,200,2,65,56
4846,7076,200,2,243,55
8580,4886,200,2,213,55
8868,3980,200,2,40,55
6654,3174,200,2,28,54
6602,4628,200,2,176,52
3136,10734,200,2,96,52
10022,7876,200,2,73,52
8524,6534,200,2,40,51
9786,2560,200,2,16,51
2340,9712,200,2,33,50
14142,6966,200,2,16,50
8258,10170,200,2,150,49
4974,10788,200,2,20,49
6456,8340,200,2,47,46
10382,3088,200,2,90,44
7062,3020,200,2,56,43
10024,4638,200,2,35,43
12522,5196,200,2,44,41
6806,8602,200,2,34,37
5020,10304,200,2,39,36
6752,11486,200,2,19,35
12274,1268,200,2,12,33
10094.04,4210.6313,200,2,13,25
856,8038,200,2,16,20
